date,duration,T,Tmax,Tmin,Rg,Ri_PAR_f,Rh_min,Rh_max,Precipitations,Wind,Rh
2018-12-01,1 day,27.8146,35.1,22.9,6.148464,6.148464,56.0,86.0,0.0,1.0e-6,0.15
2018-12-02,1 day,28.6542,35.9,24.9,7.260479999999999,7.260479999999999,53.0,86.0,0.0,0.0333333,0.165
2018-12-03,1 day,27.5562,35.4,22.7,7.520975999999999,7.520975999999999,45.0,86.0,0.0,1.0e-6,0.205
2018-12-04,1 day,26.8333,34.7,20.3,6.940367999999999,6.940367999999999,56.0,86.0,0.0,0.0333333,0.15
2018-12-05,1 day,27.7,35.4,23.2,7.068096,7.068096,53.0,86.0,0.0,1.0e-6,0.165
2018-12-06,1 day,26.3188,35.8,20.0,7.726415999999999,7.726415999999999,33.0,86.0,0.2,1.0e-6,0.265
2018-12-07,1 day,25.0458,34.7,18.5,6.425808,6.425808,37.0,87.0,0.0,1.0e-6,0.25
2018-12-08,1 day,25.5729,35.7,18.5,7.033728,7.033728,35.0,87.0,0.0,1.0e-6,0.26
2018-12-09,1 day,26.9042,35.1,20.4,6.481247999999999,6.481247999999999,49.0,86.0,0.0,1.0e-6,0.185
2018-12-10,1 day,27.2167,35.3,21.1,6.766223999999999,6.766223999999999,46.0,86.0,0.0,1.0e-6,0.2
2018-12-11,1 day,27.15,35.1,21.3,6.560592,6.560592,51.0,86.0,0.0,1.0e-6,0.175
2018-12-12,1 day,27.2417,35.0,21.8,6.48024,6.48024,53.0,86.0,0.0,1.0e-6,0.165
2018-12-13,1 day,27.7896,36.5,22.4,6.635904,6.635904,45.0,86.0,0.0,1.0e-6,0.205
2018-12-14,1 day,27.2542,36.3,21.5,7.407888,7.407888,32.0,86.0,0.0,0.0333333,0.27
2018-12-15,1 day,26.5812,36.1,19.9,7.222944,7.222944,45.0,86.0,0.0,1.0e-6,0.205
2018-12-16,1 day,27.8146,36.3,21.6,7.349664,7.349664,47.0,86.0,0.0,0.1,0.195
2018-12-17,1 day,28.0354,36.5,21.8,6.811008,6.811008,46.0,86.0,0.0,1.0e-6,0.2
2018-12-18,1 day,28.2479,36.6,22.9,6.878495999999999,6.878495999999999,44.0,86.0,0.0,0.0666667,0.21
2018-12-19,1 day,27.975,36.8,22.7,6.71904,6.71904,49.0,86.0,0.0,1.0e-6,0.185
2018-12-20,1 day,27.4438,35.1,22.3,5.778144,5.778144,53.0,86.0,0.0,1.0e-6,0.165
2018-12-21,1 day,26.5833,35.2,21.3,6.067152,6.067152,42.0,87.0,0.0,0.0333333,0.225
2018-12-22,1 day,25.8438,35.4,19.4,6.78168,6.78168,28.0,86.0,0.0,0.0666667,0.29
2018-12-23,1 day,25.5229,35.8,17.7,6.711023999999999,6.711023999999999,29.0,87.0,0.0,0.133333,0.29
2018-12-24,1 day,25.5312,35.7,18.1,6.37944,6.37944,27.0,87.0,0.0,1.0e-6,0.3
2018-12-25,1 day,25.0979,35.3,17.2,6.256512,6.256512,26.0,88.0,0.0,0.166667,0.31
2018-12-26,1 day,25.1042,35.1,17.6,5.691168,5.691168,31.0,87.0,0.0,1.0e-6,0.28
2018-12-27,1 day,25.65,35.1,18.5,5.648784,5.648784,29.0,87.0,0.0,1.0e-6,0.29
2018-12-28,1 day,26.1417,35.7,18.7,5.77896,5.77896,37.0,87.0,0.0,1.0e-6,0.25
2018-12-29,1 day,26.7792,35.4,20.4,5.507808,5.507808,47.0,87.0,0.0,1.0e-6,0.2
2018-12-30,1 day,27.4937,36.1,21.1,5.943023999999999,5.943023999999999,45.0,86.0,0.0,1.0e-6,0.205
2018-12-31,1 day,28.1625,35.3,24.0,4.859952,4.859952,51.0,86.0,0.0,1.0e-6,0.175
2019-01-01,1 day,27.3875,37.5,21.2,6.451104,6.451104,22.0,86.0,0.0,0.166667,0.32
2019-01-02,1 day,26.7667,37.1,19.1,6.292847999999999,6.292847999999999,33.0,87.0,0.0,0.0333333,0.27
2019-01-03,1 day,27.4417,36.6,21.3,6.15288,6.15288,35.0,86.0,0.0,0.1,0.255
2019-01-04,1 day,27.325,35.7,20.8,5.576879999999999,5.576879999999999,49.0,87.0,0.0,1.0e-6,0.19
2019-01-05,1 day,27.0292,36.9,18.4,5.883552,5.883552,23.0,88.0,0.0,0.133333,0.325
2019-01-06,1 day,26.0521,36.8,17.8,5.817312,5.817312,28.0,87.0,0.0,0.133333,0.295
2019-01-07,1 day,26.7646,35.3,21.3,4.161239999999999,4.161239999999999,36.0,87.0,0.0,1.0e-6,0.255
2019-01-08,1 day,25.9167,36.1,18.8,5.529504,5.529504,26.0,87.0,0.0,0.133333,0.305
2019-01-09,1 day,26.1042,36.7,18.3,5.51928,5.51928,24.0,87.0,0.0,0.0666667,0.315
2019-01-10,1 day,27.5042,36.1,21.3,4.689830399999999,4.689830399999999,47.0,86.0,0.0,1.0e-6,0.195
2019-01-11,1 day,28.2188,36.0,22.6,4.7434512,4.7434512,50.0,86.0,0.0,0.0666667,0.18
2019-01-12,1 day,28.5104,37.5,22.2,5.307792,5.307792,37.0,86.0,0.0,0.0333333,0.245
2019-01-13,1 day,28.7875,37.2,23.2,5.4528,5.4528,45.0,86.0,0.0,0.133333,0.205
2019-01-14,1 day,28.5521,35.4,23.7,4.3104575999999994,4.3104575999999994,57.0,86.0,0.0,0.3,0.145
2019-01-15,1 day,29.2938,37.6,24.4,4.786828799999999,4.786828799999999,47.0,86.0,0.0,0.1,0.195
2019-01-16,1 day,29.4021,36.7,24.6,5.0474879999999995,5.0474879999999995,43.0,86.0,0.0,0.0333333,0.215
2019-01-17,1 day,29.725,37.7,24.8,5.386895999999999,5.386895999999999,42.0,86.0,0.0,0.2,0.22
2019-01-18,1 day,28.9125,37.0,24.7,4.7111184,4.7111184,46.0,86.0,0.0,0.5,0.2
2019-01-19,1 day,28.3917,36.9,22.0,4.595841599999999,4.595841599999999,49.0,87.0,0.0,0.166667,0.19
2019-01-20,1 day,28.5562,37.1,23.1,5.13024,5.13024,49.0,87.0,0.0,0.133333,0.19
2019-01-21,1 day,27.6625,36.5,22.6,6.478848,6.478848,49.0,87.0,3.0,0.133333,0.19
2019-01-22,1 day,28.625,37.1,22.7,7.63344,7.63344,46.0,87.0,0.0,0.233333,0.205
2019-01-23,1 day,28.775,36.6,25.1,5.383488,5.383488,53.0,87.0,0.0,0.1,0.17
2019-01-24,1 day,26.8021,33.1,23.3,4.251816,4.251816,67.0,87.0,0.0,0.633333,0.1
2019-01-25,1 day,28.2229,37.2,21.2,7.685855999999999,7.685855999999999,47.0,87.0,0.0,0.233333,0.2
2019-01-26,1 day,29.6271,37.4,24.8,6.4053119999999995,6.4053119999999995,50.0,86.0,0.0,0.0666667,0.18
2019-01-27,1 day,29.0708,35.8,25.3,4.949088000000001,4.949088000000001,54.0,86.0,0.0,0.2,0.16
2019-01-28,1 day,27.8042,34.5,25.4,4.7902464,4.7902464,62.0,87.0,8.0,0.366667,0.125
2019-01-29,1 day,28.0958,35.6,24.1,6.318576,6.318576,58.0,86.0,0.0,0.466667,0.14
2019-01-30,1 day,25.9833,33.6,21.2,7.711536,7.711536,59.0,86.0,78.0,0.433333,0.135
2019-01-31,1 day,28.6146,36.5,24.0,8.316047999999999,8.316047999999999,53.0,87.0,0.0,0.166667,0.17
2019-02-01,1 day,28.7896,35.2,24.4,6.433056,6.433056,63.0,86.0,0.0,0.0666667,0.115
2019-02-02,1 day,27.5646,32.9,25.2,3.8971439999999995,3.8971439999999995,66.0,87.0,0.0,0.233333,0.105
2019-02-03,1 day,28.2542,35.2,23.8,6.789936,6.789936,60.0,87.0,0.0,0.0666667,0.135
2019-02-04,1 day,28.6,36.3,23.4,7.680815999999999,7.680815999999999,56.0,86.0,0.0,0.166667,0.15
2019-02-05,1 day,29.5521,37.2,25.6,8.073263999999998,8.073263999999998,48.0,86.0,0.0,0.166667,0.19
2019-02-06,1 day,28.9979,36.3,24.6,6.811824,6.811824,56.0,86.0,0.0,0.133333,0.15
2019-02-07,1 day,29.4896,36.9,25.1,8.181072,8.181072,52.0,86.0,0.0,0.0666667,0.17
2019-02-08,1 day,27.2771,30.4,24.6,3.9688416,3.9688416,63.0,86.0,0.0,0.2,0.115
2019-02-09,1 day,28.8771,37.3,23.4,7.974239999999999,7.974239999999999,45.0,86.0,0.0,0.0333333,0.205
2019-02-10,1 day,28.3813,37.7,23.7,8.063424,8.063424,23.0,86.0,0.0,0.0333333,0.315
2019-02-11,1 day,26.7917,35.9,20.3,7.620192,7.620192,31.0,87.0,0.0,1.0e-6,0.28
2019-02-12,1 day,27.5063,35.6,21.9,6.4668,6.4668,52.0,86.0,0.0,1.0e-6,0.17
2019-02-13,1 day,28.7625,36.5,23.8,6.995183999999999,6.995183999999999,48.0,86.0,0.0,1.0e-6,0.19
2019-02-14,1 day,29.2,36.1,24.2,6.421008,6.421008,56.0,86.0,0.0,1.0e-6,0.15
2019-02-15,1 day,28.3062,35.7,23.0,5.776752,5.776752,38.0,86.0,0.0,1.0e-6,0.24
2019-02-16,1 day,27.5875,37.8,21.8,7.716767999999999,7.716767999999999,24.0,86.0,0.0,0.0666667,0.31
2019-02-17,1 day,28.2188,36.1,22.4,6.493295999999999,6.493295999999999,50.0,86.0,0.0,1.0e-6,0.18
2019-02-18,1 day,29.1771,35.7,24.8,6.232608,6.232608,59.0,86.0,0.0,0.166667,0.135
2019-02-19,1 day,29.0979,35.2,26.2,5.934576,5.934576,59.0,86.0,0.0,0.2,0.135
2019-02-20,1 day,29.4438,38.1,24.3,7.779647999999999,7.779647999999999,46.0,86.0,0.0,0.266667,0.2
2019-02-21,1 day,29.7708,36.3,25.2,7.342608,7.342608,56.0,86.0,0.0,0.5,0.15
2019-02-22,1 day,29.1417,34.9,25.4,5.2487520000000005,5.2487520000000005,65.0,86.0,0.0,0.6,0.105
2019-02-23,1 day,27.575,34.1,24.7,3.3241728,3.3241728,63.0,86.0,0.0,0.133333,0.115
2019-02-24,1 day,25.7604,35.1,22.3,3.6643823999999996,3.6643823999999996,57.0,85.0,2.2,0.2,0.14
2019-02-25,1 day,26.7396,35.3,21.7,7.453056,7.453056,58.0,86.0,0.2,0.666667,0.14
2019-02-26,1 day,26.475,34.9,22.7,6.540719999999999,6.540719999999999,58.0,86.0,0.0,0.533333,0.14
2019-02-27,1 day,27.825,34.7,22.8,7.487808,7.487808,56.0,86.0,0.0,0.533333,0.15
2019-02-28,1 day,28.3937,35.3,24.3,6.567792,6.567792,52.0,87.0,0.0,0.3,0.175
2019-03-01,1 day,25.0277,30.8,21.9,5.387712,5.387712,65.0,86.0,19.6,0.0340426,0.105
2019-03-02,1 day,28.3917,36.7,22.6,9.404544,9.404544,31.0,86.0,0.0,1.0e-6,0.275
2019-03-03,1 day,28.3062,35.8,22.6,8.452608,8.452608,53.0,86.0,0.0,0.2,0.165
2019-03-04,1 day,27.125,33.8,24.1,4.947312,4.947312,64.0,86.0,3.6,0.0666667,0.11
2019-03-05,1 day,28.7437,36.6,24.1,8.20176,8.20176,57.0,86.0,0.2,0.2,0.145
2019-03-06,1 day,27.2417,34.1,23.7,4.6287744,4.6287744,64.0,86.0,0.2,0.166667,0.11
2019-03-07,1 day,26.6688,33.2,21.3,7.25568,7.25568,64.0,86.0,0.0,0.766667,0.11
2019-03-08,1 day,27.7812,34.8,22.6,6.296495999999999,6.296495999999999,61.0,86.0,0.0,0.533333,0.125
2019-03-09,1 day,28.4021,36.1,22.2,8.74344,8.74344,56.0,87.0,0.0,0.4,0.155
2019-03-10,1 day,26.7188,34.1,22.9,4.5968447999999995,4.5968447999999995,65.0,86.0,10.6,0.1,0.105
2019-03-11,1 day,28.0792,36.2,22.1,9.927744,9.927744,53.0,86.0,0.0,0.166667,0.165
2019-03-12,1 day,29.1396,36.2,24.6,7.739664,7.739664,58.0,86.0,0.0,0.6,0.14
2019-03-13,1 day,28.075,35.8,24.4,6.615024,6.615024,62.0,86.0,0.2,0.0333333,0.12
2019-03-14,1 day,28.6167,36.1,21.5,7.369152,7.369152,62.0,85.0,16.6,0.666667,0.115
2019-03-15,1 day,27.0,34.1,21.6,7.502304,7.502304,63.0,86.0,0.2,0.133333,0.115
2019-03-16,1 day,25.6958,32.8,22.3,3.0658992,3.0658992,62.0,86.0,12.8,0.266667,0.12
2019-03-17,1 day,27.4229,33.7,22.3,8.719344,8.719344,63.0,86.0,0.0,0.0333333,0.115
2019-03-18,1 day,28.6625,35.8,23.4,8.131296,8.131296,62.0,86.0,0.0,0.266667,0.12
2019-03-19,1 day,28.9479,35.2,24.4,6.620832,6.620832,62.0,86.0,0.0,0.2,0.12
2019-03-20,1 day,27.7458,36.1,24.2,5.734176,5.734176,62.0,86.0,12.8,0.2,0.12
2019-03-21,1 day,28.0187,35.9,21.8,7.8583680000000005,7.8583680000000005,62.0,86.0,9.0,0.4,0.12
2019-03-22,1 day,25.9188,32.8,21.6,6.421392,6.421392,62.0,86.0,3.4,0.133333,0.12
2019-03-23,1 day,28.4375,35.4,22.9,9.561216,9.561216,60.0,86.0,0.0,0.533333,0.13
2019-03-24,1 day,28.1729,34.0,24.2,6.113519999999999,6.113519999999999,61.0,86.0,0.0,0.5,0.125
2019-03-25,1 day,28.5562,34.3,24.4,7.962192,7.962192,64.0,86.0,0.0,0.466667,0.11
2019-03-26,1 day,28.5583,35.8,22.9,8.299776,8.299776,57.0,86.0,0.0,0.233333,0.145
2019-03-27,1 day,29.2104,37.0,23.7,8.778576,8.778576,60.0,85.0,0.0,0.0666667,0.125
2019-03-28,1 day,29.8563,37.8,24.6,8.691408,8.691408,55.0,85.0,0.0,0.433333,0.15
2019-03-29,1 day,29.4062,35.5,25.7,6.083807999999999,6.083807999999999,61.0,86.0,0.0,0.4,0.125
2019-03-30,1 day,28.9021,35.7,22.4,5.881583999999999,5.881583999999999,63.0,85.0,6.8,0.433333,0.11
2019-03-31,1 day,27.7217,35.7,22.1,7.171919999999999,7.171919999999999,60.0,85.0,0.2,0.243478,0.125
2019-04-01,1 day,29.3854,37.0,24.8,7.681632,7.681632,61.0,85.0,0.2,1.0e-6,0.12
2019-04-02,1 day,29.4937,36.4,24.7,6.6168,6.6168,62.0,85.0,0.6,1.0e-6,0.115
2019-04-03,1 day,29.0708,36.4,25.3,6.963839999999999,6.963839999999999,61.0,85.0,2.2,1.0e-6,0.12
2019-04-04,1 day,29.2083,36.7,22.2,8.445408,8.445408,61.0,86.0,25.2,1.0e-6,0.125
2019-04-05,1 day,27.5542,35.9,21.9,10.2804,10.2804,62.0,85.0,0.0,1.0e-6,0.115
2019-04-06,1 day,29.6437,36.8,24.4,10.331807999999999,10.331807999999999,62.0,85.0,0.0,1.0e-6,0.115
2019-04-07,1 day,26.8208,34.4,23.1,3.8879088,3.8879088,65.0,85.0,56.4,1.0e-6,0.1
2019-04-08,1 day,27.3542,34.6,22.4,8.901696,8.901696,62.0,85.0,1.0,1.0e-6,0.115
2019-04-09,1 day,26.8729,35.9,23.6,8.575728,8.575728,62.0,85.0,23.6,1.0e-6,0.115
2019-04-10,1 day,26.5354,34.8,23.4,7.182575999999999,7.182575999999999,60.0,85.0,5.4,1.0e-6,0.125
2019-04-11,1 day,26.0958,29.6,23.9,3.5794272,3.5794272,62.0,85.0,0.4,1.0e-6,0.115
2019-04-12,1 day,28.7354,35.0,24.4,9.611232,9.611232,61.0,85.0,0.0,1.0e-6,0.12
2019-04-13,1 day,25.1313,30.1,21.2,4.447824,4.447824,62.0,85.0,33.4,0.0333333,0.115
2019-04-14,1 day,25.5,30.7,23.2,4.555872,4.555872,61.0,86.0,0.2,1.0e-6,0.125
2019-04-15,1 day,27.2437,33.9,22.8,8.197583999999999,8.197583999999999,62.0,85.0,0.0,1.0e-6,0.115
2019-04-16,1 day,27.6417,33.6,23.1,8.10336,8.10336,62.0,86.0,0.0,1.0e-6,0.12
2019-04-17,1 day,27.4771,33.9,22.7,7.113455999999999,7.113455999999999,64.0,85.0,0.0,1.0e-6,0.105
2019-04-18,1 day,28.5125,35.7,24.1,7.322544,7.322544,60.0,85.0,0.0,1.0e-6,0.125
2019-04-19,1 day,27.9854,36.1,24.8,7.006848,7.006848,60.0,85.0,11.8,1.0e-6,0.125
2019-04-20,1 day,28.6375,35.0,24.3,8.616719999999999,8.616719999999999,59.0,85.0,0.2,1.0e-6,0.13
2019-04-21,1 day,28.9958,35.1,25.1,7.2827519999999994,7.2827519999999994,61.0,85.0,0.0,1.0e-6,0.12
2019-04-22,1 day,27.4188,36.0,22.6,7.567728,7.567728,61.0,85.0,28.2,1.0e-6,0.12
2019-04-23,1 day,25.9062,31.7,23.6,4.7996832,4.7996832,60.0,85.0,7.4,1.0e-6,0.125
2019-04-24,1 day,27.6708,35.4,22.9,9.487487999999999,9.487487999999999,62.0,85.0,0.2,1.0e-6,0.115
2019-04-25,1 day,27.8312,35.9,24.1,8.789808,8.789808,61.0,85.0,10.2,1.0e-6,0.12
2019-04-26,1 day,26.4396,33.6,24.8,4.610299199999999,4.610299199999999,59.0,85.0,5.2,1.0e-6,0.13
2019-04-27,1 day,28.1562,35.4,24.3,8.518895999999998,8.518895999999998,60.0,85.0,2.4,1.0e-6,0.125
2019-04-28,1 day,29.2667,35.1,25.7,8.460432,8.460432,58.0,85.0,0.2,1.0e-6,0.135
2019-04-29,1 day,29.2271,35.9,25.4,9.174,9.174,59.0,85.0,0.2,0.2,0.13
2019-04-30,1 day,29.0479,34.6,25.8,8.052336,8.052336,58.0,85.0,0.0,0.566667,0.135
2019-05-01,1 day,29.0326,35.0,25.2,15.958127999999999,15.958127999999999,60.0,85.0,0.4,0.303158,0.125
2019-05-02,1 day,28.0184,35.7,22.7,9.284256,9.284256,63.0,85.0,0.0,0.293878,0.11
2019-05-03,1 day,29.0208,35.9,24.9,8.352192,8.352192,60.0,85.0,0.0,0.0666667,0.125
2019-05-04,1 day,26.5812,31.9,22.5,6.770256,6.770256,62.0,85.0,16.8,0.0666667,0.115
2019-05-05,1 day,28.2521,34.9,23.8,9.157535999999999,9.157535999999999,62.0,85.0,0.2,0.433333,0.115
2019-05-06,1 day,28.2729,34.3,24.2,7.277328,7.277328,61.0,85.0,0.0,0.466667,0.12
2019-05-07,1 day,28.4104,33.6,24.4,6.274992,6.274992,60.0,85.0,0.0,0.633333,0.125
2019-05-08,1 day,28.8375,35.2,24.4,8.357232,8.357232,60.0,85.0,0.0,0.3,0.125
2019-05-09,1 day,25.7271,31.9,23.6,4.1405520000000005,4.1405520000000005,61.0,85.0,1.6,0.133333,0.12
2019-05-10,1 day,27.3979,35.2,22.1,8.681568,8.681568,62.0,85.0,0.0,0.0666667,0.115
2019-05-11,1 day,25.8729,33.3,23.7,4.3281312,4.3281312,62.0,85.0,0.0,0.266667,0.115
2019-05-12,1 day,27.8667,34.9,22.5,8.109791999999999,8.109791999999999,62.0,85.0,0.0,1.0e-6,0.115
2019-05-13,1 day,26.3583,31.7,22.7,5.399184,5.399184,65.0,85.0,6.0,0.1,0.1
2019-05-14,1 day,27.6667,33.8,24.8,6.886944,6.886944,61.0,85.0,0.0,0.3,0.12
2019-05-15,1 day,26.2583,34.4,22.2,6.343056,6.343056,62.0,85.0,21.0,0.133333,0.115
2019-05-16,1 day,26.0375,32.9,22.1,6.014735999999999,6.014735999999999,64.0,85.0,3.6,0.166667,0.105
2019-05-17,1 day,27.675,33.8,24.3,7.208448,7.208448,62.0,85.0,0.2,0.133333,0.115
2019-05-18,1 day,28.2,34.7,22.9,9.657024,9.657024,62.0,85.0,0.0,0.266667,0.115
2019-05-19,1 day,28.2729,33.9,24.1,7.358304,7.358304,62.0,85.0,0.0,0.166667,0.115
2019-05-20,1 day,25.0562,30.4,23.3,3.0315600000000003,3.0315600000000003,62.0,85.0,28.0,0.133333,0.115
2019-05-21,1 day,25.4771,30.3,22.3,5.6664959999999995,5.6664959999999995,63.0,85.0,0.8,0.133333,0.11
2019-05-22,1 day,26.1417,33.8,22.8,6.134399999999999,6.134399999999999,62.0,85.0,0.8,0.1,0.115
2019-05-23,1 day,27.7563,35.4,22.3,9.609599999999999,9.609599999999999,62.0,85.0,0.0,0.2,0.115
2019-05-24,1 day,25.0688,31.4,23.3,3.2036735999999997,3.2036735999999997,62.0,85.0,15.2,0.2,0.115
2019-05-25,1 day,27.0708,33.1,23.0,7.862159999999999,7.862159999999999,63.0,85.0,0.0,1.0e-6,0.11
2019-05-26,1 day,27.9458,33.8,24.1,7.757952,7.757952,62.0,85.0,0.8,1.0e-6,0.115
2019-05-27,1 day,27.2542,33.9,23.2,8.579519999999999,8.579519999999999,65.0,85.0,2.4,0.166667,0.1
2019-05-28,1 day,27.9854,34.8,22.7,9.561024,9.561024,64.0,85.0,0.0,0.133333,0.105
2019-05-29,1 day,25.6125,29.3,23.7,4.0178448,4.0178448,63.0,86.0,0.8,0.233333,0.115
2019-05-30,1 day,26.7708,30.9,22.8,6.296063999999999,6.296063999999999,64.0,86.0,0.0,0.266667,0.11
2019-05-31,1 day,26.2687,32.7,23.9,4.485384,4.485384,63.0,86.0,14.0,0.2,0.115
2019-06-01,1 day,26.1417,30.3,23.1,5.680751999999999,5.680751999999999,64.0,86.0,0.2,1.0e-6,0.11
2019-06-02,1 day,26.2708,33.1,23.1,4.893264,4.893264,63.0,86.0,0.0,1.0e-6,0.115
2019-06-03,1 day,27.4542,34.2,23.0,7.8236159999999995,7.8236159999999995,63.0,86.0,1.2,1.0e-6,0.115
2019-06-04,1 day,27.4542,33.4,23.8,7.745279999999999,7.745279999999999,65.0,86.0,0.0,0.233333,0.105
2019-06-05,1 day,25.7437,31.9,22.1,5.592384,5.592384,66.0,86.0,27.8,0.0666667,0.1
2019-06-06,1 day,25.1,32.1,21.2,5.140896,5.140896,63.0,85.0,63.6,0.133333,0.11
2019-06-07,1 day,24.1479,28.4,21.2,4.9342559999999995,4.9342559999999995,67.0,86.0,0.8,1.0e-6,0.095
2019-06-08,1 day,27.0896,33.2,22.8,6.981504,6.981504,66.0,86.0,0.0,1.0e-6,0.1
2019-06-09,1 day,26.4396,30.9,23.9,5.137487999999999,5.137487999999999,65.0,86.0,0.6,0.233333,0.105
2019-06-10,1 day,25.5958,29.9,24.1,3.8031552,3.8031552,65.0,86.0,23.6,0.133333,0.105
2019-06-11,1 day,27.025,32.7,23.2,8.628528,8.628528,64.0,86.0,0.0,1.0e-6,0.11
2019-06-12,1 day,26.0229,32.7,22.8,6.258336,6.258336,65.0,86.0,2.8,1.0e-6,0.105
2019-06-13,1 day,27.175,33.1,23.4,7.733856,7.733856,64.0,85.0,1.4,1.0e-6,0.105
2019-06-14,1 day,24.3312,30.6,22.6,3.4322207999999996,3.4322207999999996,65.0,85.0,23.2,0.0333333,0.1
2019-06-15,1 day,24.8104,29.8,22.4,3.9967583999999996,3.9967583999999996,64.0,86.0,0.8,0.1,0.11
2019-06-16,1 day,27.0771,34.1,23.3,7.464912,7.464912,64.0,86.0,0.0,0.0666667,0.11
2019-06-17,1 day,26.8813,32.8,24.1,5.689584,5.689584,65.0,86.0,0.6,1.0e-6,0.105
2019-06-18,1 day,27.3687,32.5,23.8,7.248816,7.248816,63.0,85.0,0.2,1.0e-6,0.11
2019-06-19,1 day,28.0729,34.6,23.8,8.014415999999999,8.014415999999999,64.0,85.0,0.0,1.0e-6,0.105
2019-06-20,1 day,25.0917,32.4,22.2,3.9106032,3.9106032,65.0,85.0,32.8,1.0e-6,0.1
2019-06-21,1 day,25.8813,31.7,21.9,6.021552,6.021552,65.0,86.0,0.2,0.0666667,0.105
2019-06-22,1 day,26.3958,33.3,22.5,7.220304,7.220304,64.0,85.0,18.0,1.0e-6,0.105
2019-06-23,1 day,25.9646,31.9,21.9,8.345184,8.345184,65.0,86.0,0.2,1.0e-6,0.105
2019-06-24,1 day,24.5729,31.5,21.3,4.7382288,4.7382288,67.0,86.0,8.2,1.0e-6,0.095
2019-06-25,1 day,24.6104,28.9,21.7,4.3630752,4.3630752,65.0,86.0,1.4,1.0e-6,0.105
2019-06-26,1 day,25.2917,29.7,22.4,4.1654544,4.1654544,65.0,85.0,2.0,1.0e-6,0.1
2019-06-27,1 day,26.7667,32.8,23.1,8.855279999999999,8.855279999999999,68.0,86.0,0.0,1.0e-6,0.09
2019-06-28,1 day,25.3958,27.3,23.6,3.2350032,3.2350032,67.0,85.0,1.6,1.0e-6,0.09
2019-06-29,1 day,25.9062,30.8,22.7,4.925424,4.925424,65.0,86.0,2.4,1.0e-6,0.105
2019-06-30,1 day,26.625,31.9,23.3,6.700944,6.700944,65.0,86.0,0.0,1.0e-6,0.105
2019-07-01,1 day,25.9333,29.7,23.9,4.890479999999999,4.890479999999999,66.0,86.0,0.0,1.0e-6,0.1
2019-07-02,1 day,26.6688,32.2,23.1,6.683712,6.683712,65.0,86.0,0.0,0.133333,0.105
2019-07-03,1 day,27.1574,33.3,24.6,7.371359999999999,7.371359999999999,66.0,85.0,0.6,0.238298,0.095
2019-07-04,1 day,26.2729,30.3,24.3,4.579171199999999,4.579171199999999,65.0,86.0,0.0,0.533333,0.105
2019-07-05,1 day,26.6125,29.8,24.3,4.0815072,4.0815072,66.0,86.0,0.6,1.0e-6,0.1
2019-07-06,1 day,25.9417,31.7,22.4,5.9311679999999996,5.9311679999999996,66.0,86.0,26.4,1.0e-6,0.1
2019-07-07,1 day,26.7479,33.9,23.3,7.379376,7.379376,67.0,86.0,0.0,0.2,0.095
2019-07-08,1 day,25.6542,28.8,22.8,3.7411008,3.7411008,70.0,86.0,5.6,0.333333,0.08
2019-07-09,1 day,26.0021,31.1,22.2,6.290255999999999,6.290255999999999,68.0,86.0,0.0,1.0e-6,0.09
2019-07-10,1 day,26.3792,32.3,22.8,5.767296,5.767296,68.0,86.0,0.2,1.0e-6,0.09
2019-07-11,1 day,24.0312,28.1,22.2,3.2516687999999996,3.2516687999999996,69.0,87.0,1.0,1.0e-6,0.09
2019-07-12,1 day,23.7313,26.4,21.9,2.6491728,2.6491728,68.0,86.0,5.8,1.0e-6,0.09
2019-07-13,1 day,25.6708,31.1,22.1,6.267983999999999,6.267983999999999,66.0,87.0,0.2,0.0666667,0.105
2019-07-14,1 day,26.0375,32.0,22.3,5.91432,5.91432,67.0,87.0,0.0,1.0e-6,0.1
2019-07-15,1 day,25.1812,29.8,22.7,5.558447999999999,5.558447999999999,68.0,86.0,2.8,0.0666667,0.09
2019-07-16,1 day,24.4917,27.7,21.9,4.0831152,4.0831152,68.0,87.0,0.0,0.333333,0.095
2019-07-17,1 day,26.3229,33.3,21.7,8.425488,8.425488,65.0,87.0,0.0,0.0333333,0.11
2019-07-18,1 day,25.2667,30.0,21.8,4.756104,4.756104,69.0,86.0,0.0,0.166667,0.085
2019-07-19,1 day,24.6604,31.8,22.5,3.9945503999999996,3.9945503999999996,70.0,86.0,4.8,0.0333333,0.08
2019-07-20,1 day,23.6896,30.8,22.2,4.2285167999999995,4.2285167999999995,68.0,86.0,30.2,0.0333333,0.09
2019-07-21,1 day,25.625,32.1,21.6,7.536624,7.536624,67.0,87.0,0.2,1.0e-6,0.1
2019-07-22,1 day,26.1396,32.4,22.9,6.415392,6.415392,69.0,87.0,1.0,0.0333333,0.09
2019-07-23,1 day,25.2583,30.6,22.7,5.225855999999999,5.225855999999999,68.0,87.0,0.2,0.566667,0.095
2019-07-24,1 day,26.1938,32.7,22.6,6.506976,6.506976,68.0,87.0,0.0,1.0e-6,0.095
2019-07-25,1 day,25.9646,32.4,21.8,6.135024,6.135024,69.0,86.0,34.0,0.0333333,0.085
2019-07-26,1 day,24.4896,29.9,21.7,4.578168,4.578168,67.0,87.0,0.4,1.0e-6,0.1
2019-07-27,1 day,26.4583,31.0,24.2,6.388464,6.388464,69.0,86.0,0.4,0.133333,0.085
