date,duration,T,Tmax,Tmin,Rg,Ri_PAR_f,Rh_min,Rh_max,Precipitations,Wind,Rh
2018-03-09,1 day,26.4,33.8,23.9,7.68,7.68,55.0,100.0,3.0,0.5,0.225
2018-03-10,1 day,26.1,32.6,23.3,6.4799999999999995,6.4799999999999995,61.0,100.0,3.0,0.6,0.195
2018-03-11,1 day,25.9,31.2,23.5,6.4319999999999995,6.4319999999999995,64.0,100.0,0.0,0.7,0.18
2018-03-12,1 day,25.9,30.2,23.4,7.871999999999999,7.871999999999999,65.5,100.0,0.0,0.8,0.1725
2018-03-13,1 day,26.2,32.9,23.3,6.912,6.912,59.0,100.0,7.0,0.7,0.205
2018-03-14,1 day,27.1,33.9,22.9,9.552,9.552,52.0,100.0,44.0,0.5,0.24
2018-03-15,1 day,25.8,32.6,21.9,6.192,6.192,61.0,100.0,0.0,0.4,0.195
2018-03-16,1 day,27.1,34.6,22.1,10.799999999999999,10.799999999999999,48.5,100.0,23.0,0.6,0.2575
2018-03-17,1 day,25.5,33.5,22.6,6.96,6.96,57.5,100.0,19.0,0.6,0.2125
2018-03-18,1 day,26.6,34.4,22.1,9.888,9.888,52.0,100.0,0.0,0.6,0.24
2018-03-19,1 day,27.2,33.4,23.3,7.247999999999999,7.247999999999999,56.5,100.0,0.0,0.4,0.2175
2018-03-20,1 day,27.2,34.3,23.6,7.152,7.152,56.5,100.0,15.0,0.6,0.2175
2018-03-21,1 day,25.7,32.5,22.7,7.199999999999999,7.199999999999999,57.5,100.0,0.0,0.6,0.2125
2018-03-22,1 day,26.3,33.1,22.4,8.928,8.928,14.5,100.0,1.0,0.6,0.4275
2018-03-23,1 day,26.7,32.3,23.1,7.199999999999999,7.199999999999999,58.0,100.0,0.0,0.4,0.21
2018-03-24,1 day,24.4,27.1,23.8,1.632,1.632,95.5,100.0,32.0,0.1,0.0225
2018-03-25,1 day,26.5,32.8,22.8,7.68,7.68,55.5,100.0,17.0,0.5,0.2225
2018-03-26,1 day,25.4,29.6,23.1,4.56,4.56,69.5,100.0,1.0,0.5,0.1525
2018-03-27,1 day,26.0,31.7,22.4,8.304,8.304,59.0,100.0,0.0,0.6,0.205
2018-03-28,1 day,26.5,33.4,22.9,8.64,8.64,55.5,100.0,2.0,0.5,0.2225
2018-03-29,1 day,26.4,34.7,22.3,8.448,8.448,49.0,100.0,11.0,0.4,0.255
2018-03-30,1 day,26.8,33.6,22.7,9.936,9.936,50.5,100.0,8.0,0.8,0.2475
2018-03-31,1 day,26.8,34.6,22.2,9.216,9.216,49.0,100.0,0.0,0.5,0.255
2018-04-01,1 day,27.1,34.0,23.5,6.672,6.672,55.5,100.0,18.0,0.5,0.2225
2018-04-02,1 day,25.3,32.1,21.1,5.616,5.616,63.5,100.0,30.0,0.3,0.1825
2018-04-03,1 day,26.4,32.9,22.9,7.728000000000001,7.728000000000001,59.5,100.0,1.0,0.5,0.2025
2018-04-04,1 day,27.0,34.4,22.5,8.4,8.4,51.5,100.0,0.0,0.4,0.2425
2018-04-05,1 day,28.1,34.5,23.0,10.751999999999999,10.751999999999999,45.0,100.0,0.0,0.6,0.275
2018-04-06,1 day,27.7,35.2,21.7,10.848,10.848,42.5,100.0,0.0,0.5,0.2875
2018-04-07,1 day,26.8,34.5,23.2,7.776,7.776,50.5,99.5,15.0,0.4,0.245
2018-04-08,1 day,26.3,31.9,23.5,7.824,7.824,56.5,100.0,0.0,0.6,0.2175
2018-04-09,1 day,26.0,32.9,23.2,7.152,7.152,57.5,100.0,5.0,0.5,0.2125
2018-04-10,1 day,26.6,33.9,23.3,7.247999999999999,7.247999999999999,54.0,100.0,2.0,0.3,0.23
2018-04-11,1 day,25.7,32.8,22.5,5.135999999999999,5.135999999999999,61.5,100.0,9.0,0.2,0.1925
2018-04-12,1 day,27.8,34.6,23.6,9.888,9.888,52.5,100.0,13.0,0.6,0.2375
2018-04-13,1 day,26.6,34.1,23.5,7.68,7.68,55.0,100.0,11.0,0.4,0.225
2018-04-14,1 day,27.8,33.9,23.5,8.879999999999999,8.879999999999999,51.5,100.0,0.0,0.4,0.2425
2018-04-15,1 day,27.9,34.8,23.4,9.84,9.84,46.0,100.0,0.0,0.4,0.27
2018-04-16,1 day,26.3,33.9,22.8,6.672,6.672,53.5,100.0,0.0,0.4,0.2325
2018-04-17,1 day,27.2,35.0,22.9,7.008,7.008,51.5,100.0,0.0,0.4,0.2425
2018-04-18,1 day,26.8,33.7,23.8,6.4319999999999995,6.4319999999999995,51.5,100.0,0.0,0.4,0.2425
2018-04-19,1 day,27.8,35.1,23.6,7.92,7.92,50.5,100.0,0.0,0.4,0.2475
2018-04-20,1 day,26.3,31.1,24.2,4.848,4.848,69.0,100.0,1.0,0.4,0.155
2018-04-21,1 day,27.0,34.4,23.1,8.351999999999999,8.351999999999999,52.0,100.0,0.0,0.3,0.24
2018-04-22,1 day,27.5,34.6,23.4,8.016,8.016,44.5,100.0,0.0,0.3,0.2775
2018-04-23,1 day,27.4,34.5,24.0,9.024,9.024,52.5,100.0,0.0,0.6,0.2375
2018-04-24,1 day,27.0,34.2,23.9,8.831999999999999,8.831999999999999,52.0,99.5,10.0,0.5,0.2375
2018-04-25,1 day,27.7,33.9,24.0,8.256,8.256,55.0,99.5,0.0,0.5,0.2225
2018-04-26,1 day,26.5,32.8,24.2,5.184,5.184,61.0,99.5,0.0,0.5,0.1925
2018-04-27,1 day,25.7,30.1,23.4,5.232,5.232,67.0,100.0,7.0,0.5,0.165
2018-04-28,1 day,27.8,35.2,24.4,8.111999999999998,8.111999999999998,46.5,100.0,0.0,0.4,0.2675
2018-04-29,1 day,28.5,35.3,23.6,9.984,9.984,45.0,100.0,0.0,0.5,0.275
2018-04-30,1 day,27.9,34.2,24.8,9.456,9.456,48.5,99.5,0.0,0.7,0.255
2018-05-01,1 day,27.1,34.9,22.5,9.552,9.552,41.5,99.5,5.0,0.6,0.29
2018-05-02,1 day,26.4,34.7,23.1,6.912,6.912,52.0,99.5,19.0,0.5,0.2375
2018-05-03,1 day,26.9,34.0,23.6,8.495999999999999,8.495999999999999,55.5,100.0,0.0,0.5,0.2225
2018-05-04,1 day,26.7,34.4,23.1,7.3919999999999995,7.3919999999999995,51.0,99.5,9.0,0.5,0.2425
2018-05-05,1 day,26.9,33.8,23.7,8.064,8.064,51.5,99.5,0.0,0.5,0.24
2018-05-06,1 day,28.0,33.8,23.3,10.271999999999998,10.271999999999998,49.0,99.5,0.0,0.7,0.2525
2018-05-07,1 day,27.9,35.1,23.5,9.456,9.456,42.0,99.5,0.0,0.5,0.2875
2018-05-08,1 day,27.1,33.0,23.2,8.975999999999999,8.975999999999999,57.0,100.0,0.0,0.6,0.215
2018-05-09,1 day,27.0,34.5,23.2,7.247999999999999,7.247999999999999,52.0,100.0,0.0,0.5,0.24
2018-05-10,1 day,26.9,33.6,21.9,8.688,8.688,50.0,99.5,0.0,0.7,0.2475
2018-05-11,1 day,27.7,34.6,22.5,8.304,8.304,39.5,99.5,0.0,0.5,0.3
2018-05-12,1 day,27.1,34.2,23.2,7.247999999999999,7.247999999999999,51.0,99.5,4.0,0.5,0.2425
2018-05-13,1 day,25.4,32.6,22.9,4.32,4.32,66.0,99.5,25.0,0.3,0.1675
2018-05-14,1 day,26.2,33.8,22.7,6.384,6.384,52.5,99.5,0.0,0.5,0.235
2018-05-15,1 day,25.6,30.3,23.3,5.664,5.664,70.5,99.5,1.0,0.5,0.145
2018-05-16,1 day,26.6,34.8,21.8,7.055999999999999,7.055999999999999,51.0,100.0,1.0,0.6,0.245
2018-05-17,1 day,26.5,35.2,23.8,7.824,7.824,49.0,99.5,0.0,0.5,0.2525
2018-05-18,1 day,26.8,33.4,23.2,6.816,6.816,54.5,99.5,0.0,0.5,0.225
2018-05-19,1 day,26.7,34.0,23.1,6.912,6.912,55.5,99.5,23.0,0.4,0.22
2018-05-20,1 day,26.5,33.1,23.5,6.144,6.144,58.5,100.0,0.0,0.3,0.2075
2018-05-21,1 day,27.7,35.0,23.3,8.495999999999999,8.495999999999999,50.0,99.5,0.0,0.5,0.2475
2018-05-22,1 day,26.7,34.5,24.2,6.4319999999999995,6.4319999999999995,54.5,99.5,0.0,0.5,0.225
2018-05-23,1 day,26.3,30.4,23.9,5.04,5.04,71.0,99.5,0.0,0.6,0.1425
2018-05-24,1 day,28.0,35.0,23.1,9.408,9.408,46.5,99.5,0.0,0.5,0.265
2018-05-25,1 day,27.5,35.4,23.5,8.495999999999999,8.495999999999999,47.0,99.5,0.0,0.6,0.2625
2018-05-26,1 day,26.2,33.7,23.2,5.279999999999999,5.279999999999999,59.5,99.5,15.0,0.4,0.2
2018-05-27,1 day,25.4,32.6,23.6,4.704,4.704,62.5,100.0,80.0,0.3,0.1875
2018-05-28,1 day,26.3,34.2,23.0,6.576,6.576,58.0,100.0,0.0,0.4,0.21
2018-05-29,1 day,26.9,35.6,23.7,6.528,6.528,48.0,100.0,0.0,0.2,0.26
2018-05-30,1 day,25.6,29.9,24.5,3.6479999999999997,3.6479999999999997,71.5,100.0,10.0,0.3,0.1425
2018-05-31,1 day,26.6,34.2,22.6,7.968,7.968,52.5,100.0,34.0,0.4,0.2375
2018-06-01,1 day,27.8,35.2,22.9,9.504,9.504,45.0,100.0,0.0,0.4,0.275
2018-06-02,1 day,27.1,34.2,22.8,9.12,9.12,53.0,98.5,0.0,0.5,0.2275
2018-06-03,1 day,28.0,34.4,23.6,8.735999999999999,8.735999999999999,51.5,99.5,0.0,0.5,0.24
2018-06-04,1 day,28.2,34.3,24.1,8.111999999999998,8.111999999999998,55.0,99.5,0.0,0.4,0.2225
2018-06-05,1 day,28.5,33.9,24.5,8.64,8.64,55.0,97.5,0.0,0.5,0.2125
2018-06-06,1 day,28.2,34.4,23.7,9.024,9.024,54.5,99.0,0.0,0.5,0.2225
2018-06-07,1 day,28.1,35.2,23.2,8.879999999999999,8.879999999999999,45.5,99.0,0.0,0.3,0.2675
2018-06-08,1 day,28.1,34.7,23.6,8.64,8.64,51.5,99.5,0.0,0.4,0.24
2018-06-09,1 day,28.0,34.5,23.1,8.4,8.4,50.5,99.5,0.0,0.5,0.245
2018-06-10,1 day,28.5,34.3,24.4,8.4,8.4,47.5,99.0,0.0,0.6,0.2575
2018-06-11,1 day,27.0,33.8,23.0,7.4399999999999995,7.4399999999999995,53.0,99.0,1.0,0.5,0.23
2018-06-12,1 day,26.9,34.0,22.8,7.68,7.68,56.0,99.0,1.0,0.6,0.215
2018-06-13,1 day,26.8,34.3,23.3,6.912,6.912,56.5,99.5,0.0,0.5,0.215
2018-06-14,1 day,26.5,33.9,22.9,6.672,6.672,56.5,99.5,10.0,0.6,0.215
2018-06-15,1 day,26.1,30.5,23.1,4.512,4.512,67.0,100.0,0.0,0.3,0.165
2018-06-16,1 day,27.3,33.3,22.5,7.92,7.92,56.5,100.0,0.0,0.5,0.2175
2018-06-17,1 day,27.7,34.0,23.0,7.584,7.584,55.5,99.5,0.0,0.6,0.22
2018-06-18,1 day,27.5,34.6,22.6,8.735999999999999,8.735999999999999,48.5,99.5,0.0,0.5,0.255
2018-06-19,1 day,27.5,33.5,22.9,8.351999999999999,8.351999999999999,49.0,99.5,0.0,0.6,0.2525
2018-06-20,1 day,26.3,33.9,22.3,6.72,6.72,53.0,99.5,8.5,0.5,0.2325
2018-06-21,1 day,26.5,34.2,22.4,7.3919999999999995,7.3919999999999995,54.0,99.5,0.5,0.5,0.2275
2018-06-22,1 day,25.5,34.3,22.3,5.712,5.712,52.5,99.5,0.0,0.4,0.235
2018-06-23,1 day,25.1,33.3,22.1,6.24,6.24,60.5,99.5,17.0,0.4,0.195
2018-06-24,1 day,25.1,32.8,21.7,7.536,7.536,59.0,100.0,67.0,0.6,0.205
2018-06-25,1 day,23.4,27.5,21.0,3.456,3.456,77.0,100.0,0.0,0.2,0.115
2018-06-26,1 day,25.0,29.4,22.3,5.616,5.616,66.0,100.0,0.0,0.5,0.17
2018-06-27,1 day,25.1,32.2,22.6,5.088,5.088,59.0,98.5,3.0,0.4,0.1975
2018-06-28,1 day,24.5,28.0,22.8,3.984,3.984,73.0,100.0,0.0,0.4,0.135
2018-06-29,1 day,24.3,31.3,21.1,4.752,4.752,59.0,100.0,11.0,0.3,0.205
2018-06-30,1 day,25.6,31.2,22.4,6.24,6.24,61.0,100.0,0.0,0.4,0.195
2018-07-01,1 day,25.7,30.8,22.9,5.135999999999999,5.135999999999999,64.0,100.0,0.0,0.4,0.18
2018-07-02,1 day,26.7,33.9,22.5,8.064,8.064,52.5,100.0,0.5,0.5,0.2375
2018-07-03,1 day,26.5,33.2,21.9,7.871999999999999,7.871999999999999,50.0,100.0,0.0,0.4,0.25
2018-07-04,1 day,25.7,31.4,21.4,6.72,6.72,55.0,99.5,0.0,0.4,0.2225
2018-07-05,1 day,26.3,32.5,23.1,5.616,5.616,52.0,99.5,0.0,0.3,0.2375
2018-07-06,1 day,26.2,33.3,21.4,8.688,8.688,47.0,99.5,0.0,0.5,0.2625
2018-07-07,1 day,28.2,41.0,21.9,8.208,8.208,29.5,98.0,0.0,0.6,0.3425
2018-07-08,1 day,26.9,33.7,21.6,8.4,8.4,43.0,99.0,0.0,0.5,0.28
2018-07-09,1 day,27.5,33.8,22.4,9.024,9.024,46.5,97.0,0.0,0.7,0.2525
2018-07-10,1 day,26.5,32.1,22.7,6.0,6.0,55.5,97.0,0.0,0.5,0.2075
2018-07-11,1 day,26.9,33.1,22.1,8.064,8.064,47.0,97.0,0.0,0.6,0.25
2018-07-12,1 day,27.3,33.0,23.4,8.304,8.304,49.5,96.5,0.0,0.7,0.235
2018-07-13,1 day,26.7,31.8,23.1,6.144,6.144,51.5,96.5,0.0,0.7,0.225
2018-07-14,1 day,26.6,33.7,21.4,9.12,9.12,38.0,97.0,0.0,0.5,0.295
2018-07-15,1 day,27.2,34.6,22.0,9.552,9.552,35.0,97.0,0.0,0.7,0.31
2018-07-16,1 day,27.0,33.2,22.6,9.312,9.312,38.5,94.0,0.0,0.7,0.2775
2018-07-17,1 day,26.9,33.5,21.8,8.591999999999999,8.591999999999999,44.0,97.0,0.0,0.7,0.265
2018-07-18,1 day,27.0,33.0,22.6,8.16,8.16,46.0,97.0,0.0,0.8,0.255
2018-07-19,1 day,27.8,33.8,23.2,9.696,9.696,37.0,97.0,0.0,0.8,0.3
2018-07-20,1 day,27.8,34.4,23.0,8.256,8.256,44.0,97.5,0.0,0.7,0.2675
2018-07-21,1 day,26.2,33.7,23.5,6.287999999999999,6.287999999999999,48.5,98.5,2.0,0.5,0.25
2018-07-22,1 day,27.4,33.8,22.2,8.975999999999999,8.975999999999999,45.0,97.5,3.0,0.8,0.2625
2018-07-23,1 day,27.9,33.9,23.6,9.312,9.312,40.0,97.0,0.0,0.8,0.285
2018-07-24,1 day,27.9,34.1,22.9,8.928,8.928,40.0,97.5,0.0,0.7,0.2875
2018-07-25,1 day,27.4,34.3,23.4,7.008,7.008,45.5,97.5,0.0,0.6,0.26
2018-07-26,1 day,27.2,33.8,22.6,7.008,7.008,47.5,97.5,0.0,0.6,0.25
2018-07-27,1 day,27.3,34.1,22.5,8.735999999999999,8.735999999999999,39.0,97.5,0.0,0.7,0.2925
2018-07-28,1 day,26.8,33.1,21.7,8.688,8.688,34.5,97.5,0.0,0.7,0.315
2018-07-29,1 day,26.9,33.0,22.1,8.064,8.064,44.5,97.0,0.0,0.7,0.2625
2018-07-30,1 day,27.0,33.1,21.8,8.111999999999998,8.111999999999998,42.0,97.0,0.0,0.7,0.275
2018-07-31,1 day,27.1,34.2,22.7,7.968,7.968,39.5,97.0,0.0,0.7,0.2875
2018-08-01,1 day,25.3,33.2,22.9,5.568,5.568,45.5,97.5,0.0,0.7,0.26
2018-08-02,1 day,26.4,33.6,21.0,8.16,8.16,43.0,97.5,0.0,0.5,0.2725
2018-08-03,1 day,27.2,33.3,22.4,9.408,9.408,36.5,95.0,0.0,1.0,0.2925
2018-08-04,1 day,26.6,32.1,21.6,7.344,7.344,47.5,96.0,0.0,0.8,0.2425
2018-08-05,1 day,27.0,33.0,21.2,8.208,8.208,42.5,93.5,0.0,0.9,0.255
2018-08-06,1 day,27.4,33.1,22.7,8.784,8.784,38.0,81.5,0.0,1.2,0.2175
2018-08-07,1 day,27.6,33.0,23.2,8.304,8.304,43.0,89.5,0.0,1.0,0.2325
2018-08-08,1 day,27.0,32.0,23.0,5.712,5.712,48.0,94.5,0.0,0.5,0.2325
2018-08-09,1 day,27.2,33.3,23.6,7.152,7.152,47.0,93.5,0.0,0.6,0.2325
2018-08-10,1 day,27.8,34.4,22.5,7.584,7.584,37.0,96.0,0.0,0.8,0.295
2018-08-11,1 day,27.9,35.0,23.6,7.4399999999999995,7.4399999999999995,36.5,95.5,0.0,0.6,0.295
2018-08-12,1 day,27.7,35.8,23.1,8.016,8.016,35.5,97.0,1.0,0.7,0.3075
2018-08-13,1 day,27.0,34.2,20.9,8.64,8.64,43.0,97.0,0.0,0.9,0.27
2018-08-14,1 day,27.8,35.3,22.3,8.16,8.16,39.0,97.5,0.0,0.9,0.2925
2018-08-15,1 day,28.2,34.5,23.5,8.448,8.448,39.5,94.5,0.0,1.1,0.275
2018-08-16,1 day,27.1,35.3,22.1,8.928,8.928,28.5,97.5,0.0,0.6,0.345
2018-08-17,1 day,27.7,34.9,21.9,9.648,9.648,34.0,97.5,0.0,0.9,0.3175
2018-08-18,1 day,27.9,35.3,22.6,10.368,10.368,32.0,95.5,0.0,1.1,0.3175
2018-08-19,1 day,27.6,35.4,22.0,8.544,8.544,35.5,96.0,0.0,1.0,0.3025
2018-08-20,1 day,27.4,34.7,21.7,8.111999999999998,8.111999999999998,34.0,97.5,0.0,0.7,0.3175
2018-08-21,1 day,27.7,34.9,22.1,7.824,7.824,35.0,97.5,0.0,0.9,0.3125
2018-08-22,1 day,28.1,35.1,22.9,7.968,7.968,38.5,97.5,0.0,0.9,0.295
2018-08-23,1 day,27.3,34.8,23.1,6.576,6.576,40.5,97.0,2.0,0.7,0.2825
2018-08-24,1 day,27.4,34.9,22.9,7.008,7.008,42.0,96.0,0.0,0.6,0.27
2018-08-25,1 day,26.7,32.8,22.5,7.3919999999999995,7.3919999999999995,47.0,93.5,5.0,0.7,0.2325
2018-08-26,1 day,27.0,34.8,23.4,7.536,7.536,44.5,97.5,0.0,0.5,0.265
2018-08-27,1 day,27.5,34.6,22.9,8.064,8.064,40.5,97.5,0.0,0.8,0.285
2018-08-28,1 day,27.1,36.0,22.6,7.008,7.008,35.5,98.0,0.0,0.6,0.3125
2018-08-29,1 day,27.1,34.0,22.7,6.768,6.768,40.0,97.5,0.0,0.8,0.2875
2018-08-30,1 day,27.8,35.2,22.2,8.544,8.544,34.0,98.0,0.0,0.8,0.32
2018-08-31,1 day,26.0,36.2,22.3,7.344,7.344,33.5,98.0,55.0,0.8,0.3225
2018-09-01,1 day,26.2,33.2,22.0,8.256,8.256,41.5,100.0,0.0,0.7,0.2925
2018-09-02,1 day,26.1,34.4,21.5,7.871999999999999,7.871999999999999,40.0,98.0,0.0,0.5,0.29
2018-09-03,1 day,27.3,35.5,21.7,9.984,9.984,33.5,98.0,0.0,0.5,0.3225
2018-09-04,1 day,27.6,35.4,21.6,10.559999999999999,10.559999999999999,30.5,97.5,0.0,0.8,0.335
2018-09-05,1 day,27.3,35.1,21.5,8.208,8.208,25.5,95.0,0.0,0.6,0.3475
2018-09-06,1 day,26.5,34.0,22.1,7.055999999999999,7.055999999999999,44.5,97.0,0.0,0.5,0.2625
2018-09-07,1 day,27.2,35.0,22.8,8.975999999999999,8.975999999999999,39.0,97.0,46.5,0.9,0.29
2018-09-08,1 day,26.6,34.0,22.3,8.64,8.64,43.5,98.0,0.0,0.7,0.2725
2018-09-09,1 day,26.9,33.2,22.4,7.776,7.776,35.5,98.0,0.0,0.6,0.3125
2018-09-10,1 day,26.7,33.5,21.0,7.871999999999999,7.871999999999999,44.5,97.5,0.0,0.8,0.265
2018-09-11,1 day,25.1,29.1,22.7,4.08,4.08,67.0,98.0,7.0,0.4,0.155
2018-09-12,1 day,26.6,34.3,21.3,11.088000000000001,11.088000000000001,26.5,98.5,0.5,0.7,0.36
2018-09-13,1 day,26.5,34.4,20.0,9.264,9.264,36.0,98.0,0.0,0.4,0.31
2018-09-14,1 day,26.9,34.0,21.3,9.504,9.504,25.5,98.0,0.0,0.7,0.3625
2018-09-15,1 day,26.8,35.1,20.4,9.84,9.84,27.5,97.5,0.0,0.8,0.35
2018-09-16,1 day,26.5,33.7,20.5,8.784,8.784,25.0,97.5,0.0,0.7,0.3625
2018-09-17,1 day,26.7,34.4,20.8,9.36,9.36,29.5,97.0,0.0,0.8,0.3375
2018-09-18,1 day,26.6,33.5,21.2,7.008,7.008,42.0,97.0,0.0,0.5,0.275
2018-09-19,1 day,26.1,30.7,22.8,6.768,6.768,57.0,97.5,0.0,0.8,0.2025
2018-09-20,1 day,26.0,34.9,22.5,7.776,7.776,37.5,98.0,4.0,0.6,0.3025
2018-09-21,1 day,23.2,29.9,21.7,3.6479999999999997,3.6479999999999997,63.0,98.5,7.5,0.4,0.1775
2018-09-22,1 day,26.3,34.7,21.0,10.224,10.224,33.5,98.5,0.0,0.6,0.325
2018-09-23,1 day,26.9,34.8,21.1,9.072,9.072,37.5,98.5,0.0,0.5,0.305
2018-09-24,1 day,27.5,34.8,21.5,9.744,9.744,36.0,98.0,0.0,0.8,0.31
2018-09-25,1 day,27.2,35.1,21.3,8.544,8.544,32.5,98.0,0.0,0.6,0.3275
2018-09-26,1 day,27.1,34.6,21.9,9.072,9.072,36.5,98.0,0.0,0.6,0.3075
2018-09-27,1 day,27.4,35.2,21.4,9.648,9.648,33.0,98.0,0.0,0.7,0.325
2018-09-28,1 day,27.4,35.6,21.0,10.415999999999999,10.415999999999999,30.5,98.0,0.0,0.8,0.3375
2018-09-29,1 day,27.6,35.1,21.5,9.456,9.456,32.5,98.0,0.5,0.8,0.3275
2018-09-30,1 day,27.6,34.5,22.0,7.871999999999999,7.871999999999999,37.0,97.5,0.0,0.8,0.3025
2018-10-01,1 day,28.4,35.3,22.7,9.264,9.264,32.5,97.0,0.0,0.9,0.3225
2018-10-02,1 day,27.7,35.4,21.5,8.879999999999999,8.879999999999999,31.5,98.0,0.0,0.6,0.3325
2018-10-03,1 day,27.8,36.6,21.8,7.728000000000001,7.728000000000001,29.5,97.5,0.0,0.6,0.34
2018-10-04,1 day,28.2,35.2,22.9,8.591999999999999,8.591999999999999,36.5,98.0,0.0,0.8,0.3075
2018-10-05,1 day,28.3,35.9,22.6,8.544,8.544,29.5,98.0,0.0,0.7,0.3425
2018-10-06,1 day,27.4,35.6,21.0,8.928,8.928,29.5,98.0,1.5,0.6,0.3425
2018-10-07,1 day,25.8,35.0,22.0,7.055999999999999,7.055999999999999,32.0,98.5,20.5,0.5,0.3325
2018-10-08,1 day,26.0,31.9,23.1,4.704,4.704,56.5,98.5,6.5,0.4,0.21
2018-10-09,1 day,26.4,32.2,21.8,5.856,5.856,48.5,98.5,0.0,0.5,0.25
2018-10-10,1 day,26.6,33.4,22.6,6.335999999999999,6.335999999999999,39.5,98.5,0.0,0.4,0.295
2018-10-11,1 day,26.8,35.1,22.6,8.208,8.208,35.0,99.5,0.0,0.6,0.3225
2018-10-12,1 day,24.9,28.4,23.1,2.6399999999999997,2.6399999999999997,75.5,98.5,5.0,0.3,0.115
2018-10-13,1 day,26.7,33.1,23.6,6.864,6.864,50.5,99.0,19.0,0.5,0.2425
2018-10-14,1 day,25.6,30.7,21.4,5.184,5.184,56.5,98.5,0.0,0.4,0.21
2018-10-15,1 day,27.0,34.9,22.8,7.871999999999999,7.871999999999999,40.0,98.5,0.0,0.4,0.2925
2018-10-16,1 day,27.6,34.8,22.3,8.928,8.928,36.5,98.5,0.0,0.5,0.31
2018-10-17,1 day,27.7,35.9,21.6,8.64,8.64,33.5,98.5,0.0,0.4,0.325
2018-10-18,1 day,27.7,35.7,23.1,8.304,8.304,34.0,98.5,60.5,0.6,0.3225
2018-10-19,1 day,26.8,33.4,20.6,8.735999999999999,8.735999999999999,44.5,98.5,0.0,0.5,0.27
2018-10-20,1 day,28.1,35.5,23.9,8.591999999999999,8.591999999999999,38.5,95.5,0.0,0.4,0.285
2018-10-21,1 day,26.7,35.4,22.9,7.584,7.584,36.5,100.0,10.5,0.4,0.3175
2018-10-22,1 day,26.8,36.1,21.8,8.975999999999999,8.975999999999999,35.0,99.0,37.0,0.5,0.32
2018-10-23,1 day,27.0,33.8,23.6,7.055999999999999,7.055999999999999,50.0,99.0,8.0,0.3,0.245
2018-10-24,1 day,26.6,36.1,23.0,10.32,10.32,36.0,99.0,58.0,0.6,0.315
2018-10-25,1 day,26.7,34.4,22.2,9.312,9.312,41.0,99.0,44.0,0.5,0.29
2018-10-26,1 day,27.2,35.0,22.9,8.256,8.256,47.5,99.0,0.0,0.5,0.2575
2018-10-27,1 day,27.2,35.9,22.2,10.176,10.176,38.0,99.0,8.0,0.5,0.305
2018-10-28,1 day,27.4,34.7,23.0,8.784,8.784,43.0,99.0,0.0,0.4,0.28
2018-10-29,1 day,27.6,34.5,23.5,8.111999999999998,8.111999999999998,45.5,98.5,0.0,0.4,0.265
2018-10-30,1 day,25.7,32.5,24.1,5.616,5.616,57.0,100.0,10.0,0.4,0.215
2018-10-31,1 day,26.9,33.4,23.3,9.12,9.12,48.5,99.0,0.0,0.6,0.2525
2018-11-01,1 day,27.4,34.9,23.7,8.975999999999999,8.975999999999999,36.0,98.5,37.0,0.5,0.3125
2018-11-02,1 day,25.2,32.2,23.3,5.327999999999999,5.327999999999999,57.0,99.0,3.0,0.4,0.21
2018-11-03,1 day,26.0,35.5,22.7,8.784,8.784,41.0,99.5,29.5,0.5,0.2925
2018-11-04,1 day,26.5,33.1,23.1,7.632,7.632,52.5,99.5,0.0,0.4,0.235
2018-11-05,1 day,27.5,35.4,22.7,8.879999999999999,8.879999999999999,42.5,99.0,26.5,0.4,0.2825
2018-11-06,1 day,26.4,34.1,23.0,8.928,8.928,49.0,99.0,26.0,0.5,0.25
2018-11-07,1 day,26.8,32.7,23.7,6.912,6.912,54.5,100.0,0.0,0.5,0.2275
2018-11-08,1 day,26.9,33.8,23.7,7.3919999999999995,7.3919999999999995,50.5,99.0,2.0,0.5,0.2425
2018-11-09,1 day,26.5,32.2,23.6,6.912,6.912,58.5,99.0,0.0,0.4,0.2025
2018-11-10,1 day,27.1,34.4,22.5,8.879999999999999,8.879999999999999,43.0,98.5,49.5,0.5,0.2775
2018-11-11,1 day,26.4,33.0,22.9,7.295999999999999,7.295999999999999,56.5,99.5,20.5,0.4,0.215
2018-11-12,1 day,26.7,33.7,22.5,8.448,8.448,48.0,99.0,11.5,0.3,0.255
2018-11-13,1 day,26.7,32.9,23.6,6.576,6.576,56.0,99.0,0.0,0.3,0.215
2018-11-14,1 day,28.0,34.4,24.2,8.784,8.784,44.5,99.0,0.0,0.3,0.2725
2018-11-15,1 day,28.0,35.2,24.1,8.064,8.064,40.5,98.0,3.0,0.2,0.2875
2018-11-16,1 day,27.4,36.1,24.1,8.735999999999999,8.735999999999999,40.0,98.5,0.0,0.3,0.2925
2018-11-17,1 day,28.1,35.3,22.8,9.504,9.504,43.0,98.0,0.0,0.5,0.275
2018-11-18,1 day,25.1,32.0,22.8,5.52,5.52,53.5,98.5,4.0,0.4,0.225
2018-11-19,1 day,26.1,32.3,23.1,6.335999999999999,6.335999999999999,56.5,99.0,0.0,0.3,0.2125
2018-11-20,1 day,26.3,34.6,23.2,8.591999999999999,8.591999999999999,44.5,99.0,5.0,0.4,0.2725
2018-11-21,1 day,27.5,33.7,23.3,10.511999999999999,10.511999999999999,46.0,99.0,0.0,0.5,0.265
