date,duration,T,Tmax,Tmin,Rg,Ri_PAR_f,Rh_min,Rh_max,Precipitations,Wind,Rh
2011-06-12,1 day,24.95,26.53,23.97,8.606399999999999,8.606399999999999,66.63677167911659,93.32648262422865,7.25,0.16806392695229078,0.13344855472556028
2011-06-13,1 day,25.76,27.43,24.37,10.1616,10.1616,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-06-14,1 day,26.11,27.88,24.86,9.0528,9.0528,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-06-15,1 day,25.97,27.83,24.89,7.5504,7.5504,66.63677167911659,93.32648262422865,0.1,0.16806392695229078,0.13344855472556028
2011-06-16,1 day,25.74,27.61,24.63,9.191999999999998,9.191999999999998,66.63677167911659,93.32648262422865,2.0,0.16806392695229078,0.13344855472556028
2011-06-17,1 day,25.67,27.38,24.51,4.992,4.992,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-06-18,1 day,25.15,26.04,24.53,7.982399999999999,7.982399999999999,66.63677167911659,93.32648262422865,22.5,0.16806392695229078,0.13344855472556028
2011-06-19,1 day,25.34,26.68,24.47,8.2416,8.2416,66.63677167911659,93.32648262422865,6.4,0.16806392695229078,0.13344855472556028
2011-06-20,1 day,25.73,27.75,24.49,8.865599999999999,8.865599999999999,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-06-21,1 day,25.27,26.57,24.48,4.2672,4.2672,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-06-22,1 day,24.98,26.29,24.18,7.65024,7.65024,66.63677167911659,93.32648262422865,33.03,0.16806392695229078,0.13344855472556028
2011-06-23,1 day,24.94,26.59,23.83,9.312,9.312,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-06-24,1 day,24.99,26.95,23.61,8.155199999999999,8.155199999999999,66.63677167911659,93.32648262422865,0.3,0.16806392695229078,0.13344855472556028
2011-06-25,1 day,25.12,26.82,24.05,6.9456,6.9456,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-06-26,1 day,24.92,25.81,24.35,4.4256,4.4256,66.63677167911659,93.32648262422865,0.1,0.16806392695229078,0.13344855472556028
2011-06-27,1 day,24.83,26.47,23.89,10.195199999999998,10.195199999999998,66.63677167911659,93.32648262422865,11.65,0.16806392695229078,0.13344855472556028
2011-06-28,1 day,25.25,27.15,24.28,7.377599999999999,7.377599999999999,66.63677167911659,93.32648262422865,0.3,0.16806392695229078,0.13344855472556028
2011-06-29,1 day,24.88,26.19,24.07,6.739199999999999,6.739199999999999,66.63677167911659,93.32648262422865,3.3,0.16806392695229078,0.13344855472556028
2011-06-30,1 day,25.17,26.76,24.1,5.928,5.928,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-07-01,1 day,24.96,26.71,23.95,9.004800000000001,9.004800000000001,66.63677167911659,93.32648262422865,38.65,0.16806392695229078,0.13344855472556028
2011-07-02,1 day,24.78,26.57,23.63,6.1536,6.1536,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-07-03,1 day,24.36,25.5,23.82,7.152,7.152,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-07-04,1 day,24.7,26.35,23.68,9.004800000000001,9.004800000000001,66.63677167911659,93.32648262422865,0.005,0.16806392695229078,0.13344855472556028
2011-07-05,1 day,25.55,27.89,24.0,8.361600000000001,8.361600000000001,66.63677167911659,93.32648262422865,2.03,0.16806392695229078,0.13344855472556028
2011-07-06,1 day,24.98,26.36,24.29,7.8096,7.8096,66.63677167911659,93.32648262422865,0.51,0.16806392695229078,0.13344855472556028
2011-07-07,1 day,24.79,26.28,24.0,4.804799999999999,4.804799999999999,66.63677167911659,93.32648262422865,101.51,0.16806392695229078,0.13344855472556028
2011-07-08,1 day,24.94,26.61,23.86,5.7024,5.7024,66.63677167911659,93.32648262422865,0.51,0.16806392695229078,0.13344855472556028
2011-07-09,1 day,24.61,25.69,23.89,5.4432,5.4432,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-07-10,1 day,24.06,25.07,23.17,4.752,4.752,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-07-11,1 day,23.69,24.96,22.91,5.289599999999999,5.289599999999999,66.63677167911659,93.32648262422865,4.51,0.16806392695229078,0.13344855472556028
2011-07-12,1 day,24.24,26.15,23.2,8.932799999999999,8.932799999999999,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-07-13,1 day,24.25,25.4,23.49,6.1536,6.1536,66.63677167911659,93.32648262422865,11.51,0.16806392695229078,0.13344855472556028
2011-07-14,1 day,24.6,26.3,23.81,5.9808,5.9808,66.63677167911659,93.32648262422865,2.0,0.16806392695229078,0.13344855472556028
2011-07-15,1 day,24.21,25.17,23.48,5.0304,5.0304,66.63677167911659,93.32648262422865,9.0,0.16806392695229078,0.13344855472556028
2011-07-16,1 day,24.57,25.93,23.69,8.016,8.016,66.63677167911659,93.32648262422865,0.52,0.16806392695229078,0.13344855472556028
2011-07-17,1 day,24.54,26.12,23.73,5.1312,5.1312,66.63677167911659,93.32648262422865,0.02,0.16806392695229078,0.13344855472556028
2011-07-18,1 day,24.68,27.25,23.48,9.624,9.624,66.63677167911659,93.32648262422865,16.53,0.16806392695229078,0.13344855472556028
2011-07-19,1 day,25.22,27.49,24.09,8.7936,8.7936,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-07-20,1 day,24.94,26.82,23.81,4.5264,4.5264,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-07-21,1 day,24.13,24.96,23.53,4.56,4.56,66.63677167911659,93.32648262422865,26.57,0.16806392695229078,0.13344855472556028
2011-07-22,1 day,24.15,25.58,23.32,8.275199999999998,8.275199999999998,66.63677167911659,93.32648262422865,14.03,0.16806392695229078,0.13344855472556028
2011-07-23,1 day,24.42,26.34,23.26,7.3632,7.3632,66.63677167911659,93.32648262422865,4.52,0.16806392695229078,0.13344855472556028
2011-07-24,1 day,24.55,26.88,23.48,5.53344,5.53344,66.63677167911659,93.32648262422865,24.01,0.16806392695229078,0.13344855472556028
2011-07-25,1 day,23.72,24.95,22.97,3.9552,3.9552,66.63677167911659,93.32648262422865,97.05,0.16806392695229078,0.13344855472556028
2011-07-26,1 day,23.78,25.66,22.61,2.5392,2.5392,66.63677167911659,93.32648262422865,44.75,0.16806392695229078,0.13344855472556028
2011-07-27,1 day,24.44,27.19,22.9,5.7216,5.7216,66.63677167911659,93.32648262422865,38.53,0.16806392695229078,0.13344855472556028
2011-07-28,1 day,23.95,26.06,23.06,7.0512,7.0512,66.63677167911659,93.32648262422865,18.04,0.16806392695229078,0.13344855472556028
2011-07-29,1 day,23.66,25.4,22.85,5.894399999999999,5.894399999999999,66.63677167911659,93.32648262422865,32.5,0.16806392695229078,0.13344855472556028
2011-07-30,1 day,23.55,24.76,22.69,7.915199999999999,7.915199999999999,66.63677167911659,93.32648262422865,12.59,0.16806392695229078,0.13344855472556028
2011-07-31,1 day,23.94,26.27,22.81,8.1744,8.1744,66.63677167911659,93.32648262422865,0.53,0.16806392695229078,0.13344855472556028
2011-08-01,1 day,24.75,28.1,22.7,5.2032,5.2032,66.63677167911659,93.32648262422865,0.05,0.16806392695229078,0.13344855472556028
2011-08-02,1 day,24.75,27.47,23.57,5.0784,5.0784,66.63677167911659,93.32648262422865,6.55,0.16806392695229078,0.13344855472556028
2011-08-03,1 day,24.11,25.44,23.33,6.7056000000000004,6.7056000000000004,66.63677167911659,93.32648262422865,17.5,0.16806392695229078,0.13344855472556028
2011-08-04,1 day,24.49,26.91,23.21,6.9792,6.9792,66.63677167911659,93.32648262422865,30.3,0.16806392695229078,0.13344855472556028
2011-08-05,1 day,23.8,24.67,23.01,3.2159999999999997,3.2159999999999997,66.63677167911659,93.32648262422865,31.15,0.16806392695229078,0.13344855472556028
2011-08-06,1 day,23.34,24.39,22.74,3.768,3.768,66.63677167911659,93.32648262422865,18.5,0.16806392695229078,0.13344855472556028
2011-08-07,1 day,24.15,26.26,22.85,7.3104,7.3104,66.63677167911659,93.32648262422865,11.05,0.16806392695229078,0.13344855472556028
2011-08-08,1 day,24.58,27.51,22.78,7.497599999999999,7.497599999999999,66.63677167911659,93.32648262422865,0.01,0.16806392695229078,0.13344855472556028
2011-08-09,1 day,24.59,27.79,22.5,7.8096,7.8096,66.63677167911659,93.32648262422865,0.02,0.16806392695229078,0.13344855472556028
2011-08-10,1 day,24.47,27.26,22.64,7.2383999999999995,7.2383999999999995,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-08-11,1 day,24.53,26.87,23.11,9.191999999999998,9.191999999999998,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-08-12,1 day,24.77,27.67,23.22,4.4928,4.4928,66.63677167911659,93.32648262422865,1.5,0.16806392695229078,0.13344855472556028
2011-08-13,1 day,23.84,25.08,23.13,5.6495999999999995,5.6495999999999995,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-08-14,1 day,24.32,26.62,22.98,7.152,7.152,66.63677167911659,93.32648262422865,2.55,0.16806392695229078,0.13344855472556028
2011-08-15,1 day,24.9,28.6,22.57,5.2032,5.2032,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-08-16,1 day,24.72,28.18,22.39,9.7104,9.7104,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-08-17,1 day,24.65,27.5,22.77,6.964799999999999,6.964799999999999,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-08-18,1 day,24.67,27.34,22.77,8.5872,8.5872,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-08-19,1 day,24.46,26.58,22.94,8.2272,8.2272,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-08-20,1 day,24.92,28.17,22.81,9.4704,9.4704,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-08-21,1 day,24.49,27.0,23.22,6.72,6.72,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-08-22,1 day,23.74,24.49,23.22,3.6959999999999997,3.6959999999999997,66.63677167911659,93.32648262422865,5.7,0.16806392695229078,0.13344855472556028
2011-08-23,1 day,24.05,25.39,23.12,5.6688,5.6688,66.63677167911659,93.32648262422865,2.55,0.16806392695229078,0.13344855472556028
2011-08-24,1 day,24.86,27.7,23.29,8.1744,8.1744,66.63677167911659,93.32648262422865,1.15,0.16806392695229078,0.13344855472556028
2011-08-25,1 day,24.48,26.27,23.51,5.7408,5.7408,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-08-26,1 day,23.91,24.78,23.35,4.2143999999999995,4.2143999999999995,66.63677167911659,93.32648262422865,67.65,0.16806392695229078,0.13344855472556028
2011-08-27,1 day,24.0,25.27,23.23,4.9056,4.9056,66.63677167911659,93.32648262422865,58.95,0.16806392695229078,0.13344855472556028
2011-08-28,1 day,24.02,25.47,23.22,6.5664,6.5664,66.63677167911659,93.32648262422865,46.85,0.16806392695229078,0.13344855472556028
2011-08-29,1 day,24.26,25.93,23.33,8.3472,8.3472,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-08-30,1 day,24.33,26.15,23.32,3.576,3.576,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-08-31,1 day,23.98,24.93,23.27,3.9215999999999998,3.9215999999999998,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-09-01,1 day,24.27,25.73,23.26,7.7568,7.7568,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-09-02,1 day,24.8,27.3,23.36,8.0688,8.0688,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-09-03,1 day,24.56,26.26,23.47,8.2416,8.2416,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-09-04,1 day,24.39,25.79,23.57,6.3936,6.3936,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-09-05,1 day,24.42,25.41,23.64,7.6704,7.6704,66.63677167911659,93.32648262422865,0.95,0.16806392695229078,0.13344855472556028
2011-09-06,1 day,25.07,27.22,23.79,8.3136,8.3136,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-09-07,1 day,25.11,27.07,23.78,8.879999999999999,8.879999999999999,66.63677167911659,93.32648262422865,4.0,0.16806392695229078,0.13344855472556028
2011-09-08,1 day,24.6,25.6,24.01,4.1136,4.1136,66.63677167911659,93.32648262422865,10.0,0.16806392695229078,0.13344855472556028
2011-09-09,1 day,24.5,25.85,23.75,4.027200000000001,4.027200000000001,66.63677167911659,93.32648262422865,6.5,0.16806392695229078,0.13344855472556028
2011-09-10,1 day,25.32,28.14,23.47,6.4848,6.4848,66.63677167911659,93.32648262422865,4.35,0.16806392695229078,0.13344855472556028
2011-09-11,1 day,25.11,27.37,23.49,8.188799999999999,8.188799999999999,66.63677167911659,93.32648262422865,37.95,0.16806392695229078,0.13344855472556028
2011-09-12,1 day,24.86,26.62,23.82,9.609599999999999,9.609599999999999,66.63677167911659,93.32648262422865,8.55,0.16806392695229078,0.13344855472556028
2011-09-13,1 day,24.71,25.59,24.03,8.5536,8.5536,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-09-14,1 day,24.83,26.37,23.89,5.9088,5.9088,66.63677167911659,93.32648262422865,16.03,0.16806392695229078,0.13344855472556028
2011-09-15,1 day,24.27,25.39,23.74,5.5968,5.5968,66.63677167911659,93.32648262422865,16.59,0.16806392695229078,0.13344855472556028
2011-09-16,1 day,24.53,26.03,23.61,5.7552,5.7552,66.63677167911659,93.32648262422865,11.04,0.16806392695229078,0.13344855472556028
2011-09-17,1 day,24.47,25.87,23.6,7.656,7.656,66.63677167911659,93.32648262422865,5.51,0.16806392695229078,0.13344855472556028
2011-09-18,1 day,24.28,25.39,23.53,4.3728,4.3728,66.63677167911659,93.32648262422865,19.54,0.16806392695229078,0.13344855472556028
2011-09-19,1 day,24.27,25.19,23.72,5.217599999999999,5.217599999999999,66.63677167911659,93.32648262422865,44.05,0.16806392695229078,0.13344855472556028
2011-09-20,1 day,24.53,25.99,23.52,6.9984,6.9984,66.63677167911659,93.32648262422865,11.25,0.16806392695229078,0.13344855472556028
2011-09-21,1 day,25.0,27.0,23.61,7.723199999999999,7.723199999999999,66.63677167911659,93.32648262422865,14.0,0.16806392695229078,0.13344855472556028
2011-09-22,1 day,24.99,26.55,23.75,6.3744,6.3744,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-09-23,1 day,25.7,28.52,23.89,6.4608,6.4608,66.63677167911659,93.32648262422865,8.3,0.16806392695229078,0.13344855472556028
2011-09-24,1 day,25.24,26.54,24.42,7.656,7.656,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-09-25,1 day,25.07,26.3,24.16,9.105599999999999,9.105599999999999,66.63677167911659,93.32648262422865,6.35,0.16806392695229078,0.13344855472556028
2011-09-26,1 day,24.97,26.09,24.25,7.603199999999999,7.603199999999999,66.63677167911659,93.32648262422865,11.15,0.16806392695229078,0.13344855472556028
2011-09-27,1 day,24.5,25.66,23.71,5.5968,5.5968,66.63677167911659,93.32648262422865,39.81,0.16806392695229078,0.13344855472556028
2011-09-28,1 day,24.51,26.24,23.61,8.054400000000001,8.054400000000001,66.63677167911659,93.32648262422865,17.55,0.16806392695229078,0.13344855472556028
2011-09-29,1 day,24.71,26.07,23.63,8.76,8.76,66.63677167911659,93.32648262422865,16.95,0.16806392695229078,0.13344855472556028
2011-09-30,1 day,24.61,25.74,23.71,7.569599999999999,7.569599999999999,66.63677167911659,93.32648262422865,4.05,0.16806392695229078,0.13344855472556028
2011-10-01,1 day,24.41,25.25,23.8,7.948799999999999,7.948799999999999,66.63677167911659,93.32648262422865,16.45,0.16806392695229078,0.13344855472556028
2011-10-02,1 day,24.95,27.55,23.51,8.932799999999999,8.932799999999999,66.63677167911659,93.32648262422865,24.75,0.16806392695229078,0.13344855472556028
2011-10-03,1 day,25.27,27.34,23.87,9.264,9.264,66.63677167911659,93.32648262422865,17.5,0.16806392695229078,0.13344855472556028
2011-10-04,1 day,25.62,28.05,24.02,8.865599999999999,8.865599999999999,66.63677167911659,93.32648262422865,3.3,0.16806392695229078,0.13344855472556028
2011-10-05,1 day,25.5,27.94,23.99,7.828799999999999,7.828799999999999,66.63677167911659,93.32648262422865,7.7,0.16806392695229078,0.13344855472556028
2011-10-06,1 day,25.18,26.68,24.15,7.5168,7.5168,66.63677167911659,93.32648262422865,1.2,0.16806392695229078,0.13344855472556028
2011-10-07,1 day,25.09,26.16,24.38,4.699199999999999,4.699199999999999,66.63677167911659,93.32648262422865,34.65,0.16806392695229078,0.13344855472556028
2011-10-08,1 day,25.07,26.24,24.38,7.2768,7.2768,66.63677167911659,93.32648262422865,8.75,0.16806392695229078,0.13344855472556028
2011-10-09,1 day,25.13,26.08,24.33,9.4176,9.4176,66.63677167911659,93.32648262422865,9.65,0.16806392695229078,0.13344855472556028
2011-10-10,1 day,24.92,25.67,24.35,7.603199999999999,7.603199999999999,66.63677167911659,93.32648262422865,17.5,0.16806392695229078,0.13344855472556028
2011-10-11,1 day,25.11,26.61,24.04,9.571200000000001,9.571200000000001,66.63677167911659,93.32648262422865,22.3,0.16806392695229078,0.13344855472556028
2011-10-12,1 day,24.92,25.83,24.13,7.603199999999999,7.603199999999999,66.63677167911659,93.32648262422865,2.45,0.16806392695229078,0.13344855472556028
2011-10-13,1 day,24.86,26.18,23.8,9.0384,9.0384,66.63677167911659,93.32648262422865,4.25,0.16806392695229078,0.13344855472556028
2011-10-14,1 day,25.4,27.35,24.08,4.2,4.2,66.63677167911659,93.32648262422865,31.55,0.16806392695229078,0.13344855472556028
2011-10-15,1 day,25.02,27.26,23.77,7.2048,7.2048,66.63677167911659,93.32648262422865,23.8,0.16806392695229078,0.13344855472556028
2011-10-16,1 day,25.2,27.36,23.61,9.2784,9.2784,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-10-17,1 day,25.5,27.13,24.29,9.072,9.072,66.63677167911659,93.32648262422865,38.75,0.16806392695229078,0.13344855472556028
2011-10-18,1 day,25.35,26.44,24.57,3.3695999999999997,3.3695999999999997,66.63677167911659,93.32648262422865,7.55,0.16806392695229078,0.13344855472556028
2011-10-19,1 day,25.87,28.16,24.51,9.1776,9.1776,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-10-20,1 day,25.52,26.72,24.61,7.152,7.152,66.63677167911659,93.32648262422865,15.25,0.16806392695229078,0.13344855472556028
2011-10-21,1 day,25.78,27.71,24.54,10.2288,10.2288,66.63677167911659,93.32648262422865,25.45,0.16806392695229078,0.13344855472556028
2011-10-22,1 day,25.04,25.91,24.35,5.304,5.304,66.63677167911659,93.32648262422865,19.1,0.16806392695229078,0.13344855472556028
2011-10-23,1 day,24.93,27.07,23.41,9.9888,9.9888,66.63677167911659,93.32648262422865,6.65,0.16806392695229078,0.13344855472556028
2011-10-24,1 day,24.83,25.92,24.02,7.536,7.536,66.63677167911659,93.32648262422865,32.2,0.16806392695229078,0.13344855472556028
2011-10-25,1 day,24.74,26.5,23.65,6.964799999999999,6.964799999999999,66.63677167911659,93.32648262422865,11.2,0.16806392695229078,0.13344855472556028
2011-10-26,1 day,25.08,26.72,23.82,9.4512,9.4512,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-10-27,1 day,25.17,26.85,24.07,9.225599999999998,9.225599999999998,66.63677167911659,93.32648262422865,7.2,0.16806392695229078,0.13344855472556028
2011-10-28,1 day,25.7,28.68,23.85,9.366240000000001,9.366240000000001,66.63677167911659,93.32648262422865,2.5,0.16806392695229078,0.13344855472556028
2011-10-29,1 day,25.61,27.37,23.98,9.5232,9.5232,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-10-30,1 day,25.78,27.29,24.75,9.264,9.264,66.63677167911659,93.32648262422865,5.0,0.16806392695229078,0.13344855472556028
2011-10-31,1 day,25.53,26.82,24.69,8.8464,8.8464,66.63677167911659,93.32648262422865,24.02,0.16806392695229078,0.13344855472556028
2011-11-01,1 day,25.6,27.21,24.45,10.195199999999998,10.195199999999998,66.63677167911659,93.32648262422865,15.51,0.16806392695229078,0.13344855472556028
2011-11-02,1 day,25.38,26.65,24.51,9.815999999999999,9.815999999999999,66.63677167911659,93.32648262422865,6.51,0.16806392695229078,0.13344855472556028
2011-11-03,1 day,25.43,26.89,24.55,9.1776,9.1776,66.63677167911659,93.32648262422865,7.01,0.16806392695229078,0.13344855472556028
2011-11-04,1 day,25.65,27.81,24.47,9.4512,9.4512,66.63677167911659,93.32648262422865,6.45,0.16806392695229078,0.13344855472556028
2011-11-05,1 day,25.64,27.69,24.3,9.4848,9.4848,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-11-06,1 day,25.69,27.52,24.54,8.899199999999999,8.899199999999999,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-11-07,1 day,25.91,27.96,24.49,9.624,9.624,66.63677167911659,93.32648262422865,9.61,0.16806392695229078,0.13344855472556028
2011-11-08,1 day,25.84,27.35,24.83,10.3344,10.3344,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-11-09,1 day,25.88,27.46,24.85,9.4704,9.4704,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-11-10,1 day,25.97,27.64,24.95,9.782399999999999,9.782399999999999,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-11-11,1 day,26.15,28.69,24.43,9.936,9.936,66.63677167911659,93.32648262422865,9.55,0.16806392695229078,0.13344855472556028
2011-11-12,1 day,26.14,27.71,25.19,9.4848,9.4848,66.63677167911659,93.32648262422865,7.31,0.16806392695229078,0.13344855472556028
2011-11-13,1 day,25.82,27.23,25.02,9.9048,9.9048,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-11-14,1 day,25.8,27.52,24.73,9.936,9.936,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-11-15,1 day,25.77,27.49,24.69,10.2624,10.2624,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-11-16,1 day,25.72,27.11,24.6,9.4848,9.4848,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-11-17,1 day,25.97,27.82,24.57,9.744,9.744,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-11-18,1 day,25.95,27.75,24.69,9.9888,9.9888,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-11-19,1 day,25.93,27.74,24.75,9.849599999999999,9.849599999999999,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-11-20,1 day,26.03,27.71,24.81,10.0224,10.0224,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-11-21,1 day,25.81,27.23,24.74,9.9168,9.9168,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-11-22,1 day,25.88,27.24,25.0,9.504,9.504,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-11-23,1 day,25.75,27.2,24.89,9.4176,9.4176,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-11-24,1 day,26.05,28.2,24.65,9.9168,9.9168,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-11-25,1 day,26.27,28.27,24.67,9.8832,9.8832,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-11-26,1 day,26.43,28.62,24.59,9.8832,9.8832,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-11-27,1 day,26.42,28.55,24.77,10.1616,10.1616,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-11-28,1 day,26.09,28.07,24.78,10.2144,10.2144,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-11-29,1 day,26.29,29.37,24.56,10.47264,10.47264,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-11-30,1 day,26.76,29.21,24.78,10.6464,10.6464,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-12-01,1 day,26.58,30.11,23.44,10.8672,10.8672,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-12-02,1 day,26.0,30.44,21.42,10.92,10.92,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-12-03,1 day,26.02,30.32,22.11,10.7328,10.7328,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-12-04,1 day,26.58,30.19,23.29,10.4016,10.4016,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-12-05,1 day,26.43,28.99,24.37,9.6432,9.6432,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-12-06,1 day,26.53,28.84,24.66,10.248000000000001,10.248000000000001,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-12-07,1 day,26.08,28.08,24.59,10.0416,10.0416,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-12-08,1 day,26.23,28.61,24.25,10.3008,10.3008,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-12-09,1 day,27.09,30.18,24.58,10.4208,10.4208,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-12-10,1 day,25.88,29.86,21.47,10.5744,10.5744,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-12-11,1 day,24.95,29.34,20.14,10.176,10.176,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-12-12,1 day,25.97,30.14,22.1,10.608,10.608,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-12-13,1 day,25.91,29.87,21.34,10.0224,10.0224,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-12-14,1 day,26.46,30.75,22.97,10.4016,10.4016,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-12-15,1 day,27.02,30.82,23.74,10.368,10.368,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-12-16,1 day,26.25,30.26,21.79,10.6464,10.6464,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-12-17,1 day,26.11,30.71,22.16,10.4016,10.4016,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-12-18,1 day,25.92,28.35,24.18,10.056,10.056,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-12-19,1 day,26.43,29.74,24.09,9.902399999999998,9.902399999999998,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
2011-12-20,1 day,25.83,28.4,24.09,9.8304,9.8304,66.63677167911659,93.32648262422865,0.0,0.16806392695229078,0.13344855472556028
