Tmin,Tmax,TEff,root_depth,ET0,tree_ei,qty_H2O_Vap,qty_H2O_C1,qty_H2O_C1minusVap,qty_H2O_C2,qty_H2O_C,FractionC1,FractionC2,SizeC1,SizeC2,SizeC,SizeVap,SizeC1minusVap,ftsw,rain_remain,rain_effective,runoff,timestep
-Inf,-Inf,9.023504273504274,1000.0,1.0,0.8,10.0,35.7155259359251,25.7155259359251,99.89485579595798,125.61038173188308,0.9920979426645862,0.9605274595765191,36.0,104.0,130.0,10.0,26.0,0.9662337056298699,0.0,6.070320000000001,1.199679999999999,1185
-Inf,-Inf,9.004700854700854,1000.0,1.0,0.8,10.0,35.431165097242115,25.43116509724211,99.56457791588504,124.99574301312715,0.9841990304789476,0.9573517107296639,36.0,104.0,130.0,10.0,26.0,0.9615057154855935,0.0,0.0,0.0,1186
-Inf,-Inf,8.767757009345797,1000.0,1.0,0.8,10.0,35.14692068458451,25.146920684584508,99.2321414486946,124.37906213327912,0.9763033523495697,0.9541552062374481,36.0,104.0,130.0,10.0,26.0,0.9567620164098394,0.0,0.0,0.0,1187
-Inf,-Inf,8.815833333333332,1000.0,1.0,0.8,10.0,34.86279598256622,24.86279598256622,98.8975160079216,123.76031199048782,0.9684109995157283,0.950937653922323,36.0,104.0,130.0,10.0,26.0,0.9520023999268294,0.0,0.0,0.0,1188
-Inf,-Inf,8.773148148148149,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,0.4718319904878143,6.71152,1.2584799999999996,1189
-Inf,-Inf,9.016355140186915,1000.0,1.0,0.8,10.0,35.44087013706259,25.440870137062593,103.35603482995644,128.79690496701903,0.9844686149184052,0.9938080272111196,36.0,104.0,130.0,10.0,26.0,0.9907454228232233,0.0,0.0,0.0,1190
-Inf,-Inf,9.051000000000002,1000.0,1.0,0.8,10.0,35.16150191831972,25.161501918319722,103.0310387289411,128.1925406472608,0.9767083866199923,0.9906830647013567,36.0,104.0,130.0,10.0,26.0,0.9860964665173909,0.0,0.0,0.0,1191
-Inf,-Inf,9.052970297029704,1000.0,1.0,0.8,10.0,34.88226916699195,24.882269166991943,102.7039978041856,127.58626697117755,0.9689519213053318,0.9875384404248616,36.0,104.0,130.0,10.0,26.0,0.9814328228552119,0.0,0.0,0.0,1192
-Inf,-Inf,8.729200000000002,1000.0,1.0,0.8,10.0,34.603175227745695,24.60317522774569,102.37488447559689,126.97805970334258,0.9611993118818248,0.9843738891884316,36.0,104.0,130.0,10.0,26.0,0.9767543054103276,0.0,0.0,0.0,1193
-Inf,-Inf,8.415833333333335,1000.0,1.0,0.8,10.0,34.3242235286936,24.3242235286936,102.04367056617005,126.36789409486366,0.9534506535748223,0.9811891400593274,36.0,104.0,130.0,10.0,26.0,0.9720607238066435,0.0,0.0,0.0,1194
-Inf,-Inf,8.590243902439026,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,28.118444094863662,31.75055,1.7494499999999995,1195
-Inf,-Inf,8.614233576642336,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,6.477303667180266,7.077919999999999,1.2920800000000003,1196
-Inf,-Inf,9.337628865979383,1000.0,1.0,0.8,10.0,35.44087013706259,25.440870137062593,103.35603482995644,128.79690496701903,0.9844686149184052,0.9938080272111196,36.0,104.0,130.0,10.0,26.0,0.9907454228232233,0.0,0.0,0.0,1197
-Inf,-Inf,8.877118644067796,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,34.496654967019026,35.69975,1.8002499999999984,1198
-Inf,-Inf,9.40979381443299,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,21.898932667180276,22.499549,1.6304510000000008,1199
-Inf,-Inf,8.678030303030301,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,12.884883667180276,13.4855,1.5145,1200
-Inf,-Inf,8.558593749999998,1000.0,1.0,0.8,10.0,35.44087013706259,25.440870137062593,103.35603482995644,128.79690496701903,0.9844686149184052,0.9938080272111196,36.0,104.0,130.0,10.0,26.0,0.9907454228232233,0.0,0.0,0.0,1201
-Inf,-Inf,9.38131313131313,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,27.16101596701904,28.364111000000005,1.7058889999999955,1202
-Inf,-Inf,9.084951456310677,1000.0,1.0,0.8,10.0,35.44087013706259,25.440870137062593,103.35603482995644,128.79690496701903,0.9844686149184052,0.9938080272111196,36.0,104.0,130.0,10.0,26.0,0.9907454228232233,0.0,0.0,0.0,1203
-Inf,-Inf,8.83736842105263,1000.0,1.0,0.8,10.0,35.16150191831972,25.161501918319722,103.0310387289411,128.1925406472608,0.9767083866199923,0.9906830647013567,36.0,104.0,130.0,10.0,26.0,0.9860964665173909,0.0,0.0,0.0,1204
-Inf,-Inf,8.953809523809523,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,9.041949647260822,10.849409,1.4805910000000004,1205
-Inf,-Inf,9.385454545454543,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,9.72552366718027,10.32614,1.4738600000000002,1206
-Inf,-Inf,9.07212389380531,1000.0,1.0,0.8,10.0,35.44087013706259,25.440870137062593,103.35603482995644,128.79690496701903,0.9844686149184052,0.9938080272111196,36.0,104.0,130.0,10.0,26.0,0.9907454228232233,0.0,0.0,0.0,1207
-Inf,-Inf,9.346938775510203,1000.0,1.0,0.8,10.0,35.16150191831972,25.161501918319722,103.0310387289411,128.1925406472608,0.9767083866199923,0.9906830647013567,36.0,104.0,130.0,10.0,26.0,0.9860964665173909,0.0,0.0,0.0,1208
-Inf,-Inf,9.014,1000.0,1.0,0.8,10.0,34.88226916699195,24.882269166991943,102.7039978041856,127.58626697117755,0.9689519213053318,0.9875384404248616,36.0,104.0,130.0,10.0,26.0,0.9814328228552119,0.0,0.0,0.0,1209
-Inf,-Inf,9.081632653061222,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,2.5207469711775445,4.934480000000001,1.0955199999999996,1210
-Inf,-Inf,9.426136363636363,1000.0,1.0,0.8,10.0,35.44087013706259,25.440870137062593,103.35603482995644,128.79690496701903,0.9844686149184052,0.9938080272111196,36.0,104.0,130.0,10.0,26.0,0.9907454228232233,0.0,0.0,0.0,1211
-Inf,-Inf,8.985652173913044,1000.0,1.0,0.8,10.0,35.16150191831972,25.161501918319722,103.0310387289411,128.1925406472608,0.9767083866199923,0.9906830647013567,36.0,104.0,130.0,10.0,26.0,0.9860964665173909,0.0,0.0,0.47,1212
-Inf,-Inf,8.935840707964601,1000.0,1.0,0.8,10.0,34.906941327685615,24.90694132768561,102.70412409451662,127.61106542220223,0.9696372591023782,0.9875396547549674,36.0,104.0,130.0,10.0,26.0,0.9816235801707864,0.0,0.024720000000000075,0.64528,1213
-Inf,-Inf,9.583333333333336,1000.0,1.0,0.8,10.0,34.65247069105128,24.65247069105128,102.37526608274563,127.0277367737969,0.9625686303069799,0.9843775584879387,36.0,104.0,130.0,10.0,26.0,0.9771364367215146,0.0,0.024720000000000075,0.64528,1214
-Inf,-Inf,8.665151515151514,1000.0,1.0,0.8,10.0,34.373421468047894,24.37342146804789,102.0443103547599,126.4177318228078,0.9548172630013304,0.9811952918726914,36.0,104.0,130.0,10.0,26.0,0.9724440909446753,0.0,0.0,0.0,1215
-Inf,-Inf,9.405913978494624,1000.0,1.0,0.8,10.0,35.124797053674314,25.12479705367431,101.71661053476878,126.84140758844309,0.9756888070465087,0.9780443320650843,36.0,104.0,130.0,10.0,26.0,0.9757031352957161,0.0,1.0323200000000001,0.7376799999999999,1216
-Inf,-Inf,9.306310679611652,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,23.181553588443094,26.340146,1.6798539999999988,1217
-Inf,-Inf,8.99453781512605,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,29.145714667180272,29.746331,1.7236689999999975,1218
-Inf,-Inf,9.545555555555556,1000.0,1.0,0.8,10.0,35.44087013706259,25.440870137062593,103.35603482995644,128.79690496701903,0.9844686149184052,0.9938080272111196,36.0,104.0,130.0,10.0,26.0,0.9907454228232233,0.0,0.0,0.0,1219
-Inf,-Inf,9.210952380952381,1000.0,1.0,0.8,10.0,35.16150191831972,25.161501918319722,103.0310387289411,128.1925406472608,0.9767083866199923,0.9906830647013567,36.0,104.0,130.0,10.0,26.0,0.9860964665173909,0.0,0.0,0.0,1220
-Inf,-Inf,9.162844036697246,1000.0,1.0,0.8,10.0,34.88226916699195,24.882269166991943,102.7039978041856,127.58626697117755,0.9689519213053318,0.9875384404248616,36.0,104.0,130.0,10.0,26.0,0.9814328228552119,0.0,0.0,0.0,1221
-Inf,-Inf,8.567272727272728,1000.0,1.0,0.8,10.0,34.603175227745695,24.60317522774569,102.37488447559689,126.97805970334258,0.9611993118818248,0.9843738891884316,36.0,104.0,130.0,10.0,26.0,0.9767543054103276,0.0,0.0,0.0,1222
-Inf,-Inf,9.764666666666667,1000.0,1.0,0.8,10.0,34.3242235286936,24.3242235286936,102.04367056617005,126.36789409486366,0.9534506535748223,0.9811891400593274,36.0,104.0,130.0,10.0,26.0,0.9720607238066435,0.0,0.0,0.0,1223
-Inf,-Inf,8.907142857142858,1000.0,1.0,0.8,10.0,34.045417584073704,24.045417584073704,101.71032728397554,125.75574486804925,0.9457060440020473,0.9779839161920726,36.0,104.0,130.0,10.0,26.0,0.9673518836003788,0.0,0.0,0.0,1224
-Inf,-Inf,9.187962962962963,1000.0,1.0,0.8,10.0,33.766760997036684,23.766760997036688,101.37482520344503,125.14158620048171,0.937965583251019,0.9747579346485099,36.0,104.0,130.0,10.0,26.0,0.9626275861575516,0.0,0.0,0.43,1225
-Inf,-Inf,8.676153846153849,1000.0,1.0,0.8,10.0,33.48825746254647,23.48825746254647,101.0371342459223,124.52539170846877,0.9302293739596242,0.9715109062107914,36.0,104.0,130.0,10.0,26.0,0.9578876285266829,0.0,0.0,0.0,1226
-Inf,-Inf,9.317961165048542,1000.0,1.0,0.8,10.0,35.71670906341499,25.71670906341499,100.7884793170382,126.50518838045318,0.992130807317083,0.9691199934330595,36.0,104.0,130.0,10.0,26.0,0.9731168336957937,0.0,2.5895200000000003,0.8804799999999999,1227
-Inf,-Inf,8.709166666666667,1000.0,1.0,0.8,10.0,35.71753408908337,25.717534089083376,101.42296523941015,127.14049932849352,0.9921537246967603,0.975220819609713,36.0,104.0,130.0,10.0,26.0,0.9780038409884116,0.0,1.243,0.7569999999999999,1228
-Inf,-Inf,9.21421052631579,1000.0,1.0,0.8,10.0,35.43518825315031,25.435188253150308,101.09567033598047,126.53085858913079,0.9843107848097308,0.9720737532305814,36.0,104.0,130.0,10.0,26.0,0.9733142968394676,0.0,0.0,0.0,1229
-Inf,-Inf,9.18396226415094,1000.0,1.0,0.8,10.0,35.543325947189146,25.543325947189143,100.76830551369328,126.31163146088242,0.987314609644143,0.968926014554743,36.0,104.0,130.0,10.0,26.0,0.9716279343144801,0.0,0.39112000000000013,0.6788799999999999,1230
-Inf,-Inf,9.671686746987952,1000.0,1.0,0.8,10.0,35.260463708061394,25.260463708061398,100.4388346523954,125.6992983604568,0.9794573252239276,0.965758025503802,36.0,104.0,130.0,10.0,26.0,0.9669176796958215,0.0,0.0,0.47,1231
-Inf,-Inf,9.04078947368421,1000.0,1.0,0.8,10.0,35.71859010995035,25.718590109950348,102.24911794927803,127.96770805922839,0.9921830586097319,0.9831645956661349,36.0,104.0,130.0,10.0,26.0,0.9843669850709876,0.0,2.87348,0.90652,1232
-Inf,-Inf,9.081304347826087,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,1.7113880592283834,3.743680000000001,0.9863199999999996,1233
-Inf,-Inf,8.731538461538461,1000.0,1.0,0.8,10.0,35.44087013706259,25.440870137062593,103.35603482995644,128.79690496701903,0.9844686149184052,0.9938080272111196,36.0,104.0,130.0,10.0,26.0,0.9907454228232233,0.0,0.0,0.0,1234
-Inf,-Inf,9.173364485981308,1000.0,1.0,0.8,10.0,35.16150191831972,25.161501918319722,103.0310387289411,128.1925406472608,0.9767083866199923,0.9906830647013567,36.0,104.0,130.0,10.0,26.0,0.9860964665173909,0.0,0.0,0.0,1235
-Inf,-Inf,9.542857142857144,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,13.326831647260818,15.134291000000001,1.5357090000000007,1236
-Inf,-Inf,8.633823529411766,1000.0,1.0,0.8,10.0,35.44087013706259,25.440870137062593,103.35603482995644,128.79690496701903,0.9844686149184052,0.9938080272111196,36.0,104.0,130.0,10.0,26.0,0.9907454228232233,0.0,0.0,0.0,1237
-Inf,-Inf,9.154444444444445,1000.0,1.0,0.8,10.0,35.72034084032937,25.720340840329367,103.65475304234589,129.37509388267526,0.9922316900091492,0.9966803177148643,36.0,104.0,130.0,10.0,26.0,0.9951930298667327,0.0,1.1788800000000001,0.7511199999999998,1238
-Inf,-Inf,8.777522935779817,1000.0,1.0,0.8,10.0,35.44081060962246,25.440810609622464,103.33172889173197,128.77253950135443,0.9844669613784016,0.9935743162666536,36.0,104.0,130.0,10.0,26.0,0.9905579961642649,0.0,0.0,0.0,1239
-Inf,-Inf,9.397727272727272,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,30.789660501354433,32.01712100000001,1.752878999999993,1240
-Inf,-Inf,9.498863636363636,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,27.724002667180287,28.324619000000002,1.7053809999999991,1241
-Inf,-Inf,8.892241379310345,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,1.8973036671802674,2.49792,0.87208,1242
-Inf,-Inf,9.288834951456309,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,3.0881036671802633,3.6887200000000004,0.9812799999999995,1243
-Inf,-Inf,9.044392523364486,1000.0,1.0,0.8,10.0,35.44087013706259,25.440870137062593,103.35603482995644,128.79690496701903,0.9844686149184052,0.9938080272111196,36.0,104.0,130.0,10.0,26.0,0.9907454228232233,0.0,0.0,0.0,1244
-Inf,-Inf,9.439010989010988,1000.0,1.0,0.8,10.0,35.16150191831972,25.161501918319722,103.0310387289411,128.1925406472608,0.9767083866199923,0.9906830647013567,36.0,104.0,130.0,10.0,26.0,0.9860964665173909,0.0,0.0,0.0,1245
-Inf,-Inf,9.183027522935781,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,1.6064606472608176,3.4139200000000005,0.9560799999999996,1246
-Inf,-Inf,9.230582524271844,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,23.577342667180275,24.177959,1.652040999999997,1247
-Inf,-Inf,9.370999999999999,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,6.440663667180274,7.04128,1.2887199999999996,1248
-Inf,-Inf,9.581395348837209,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,12.29250366718027,12.89312,1.5068800000000007,1249
-Inf,-Inf,9.34479166666667,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,0.642383667180269,1.243,0.7569999999999999,1250
-Inf,-Inf,9.548837209302324,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,3.4178636671802707,4.01848,1.01152,1251
-Inf,-Inf,9.19607843137255,1000.0,1.0,0.8,10.0,35.44087013706259,25.440870137062593,103.35603482995644,128.79690496701903,0.9844686149184052,0.9938080272111196,36.0,104.0,130.0,10.0,26.0,0.9907454228232233,0.0,0.0,0.0,1252
-Inf,-Inf,9.882307692307693,1000.0,1.0,0.8,10.0,35.18617472270077,25.18617472270077,103.03116363999855,128.2173383626993,0.9773937422972436,0.9906842657692169,36.0,104.0,130.0,10.0,26.0,0.9862872181746101,0.0,0.024720000000000075,0.64528,1253
-Inf,-Inf,9.042792792792792,1000.0,1.0,0.8,10.0,34.90689437807451,24.906894378074515,102.704249006155,127.6111433842295,0.9696359549465142,0.9875408558284134,36.0,104.0,130.0,10.0,26.0,0.9816241798786886,0.0,0.0,0.0,1254
-Inf,-Inf,9.084951456310677,1000.0,1.0,0.8,10.0,35.383807272666715,25.38380727266671,102.37914071571669,127.7629479883834,0.9828835353518532,0.9844148145741989,36.0,104.0,130.0,10.0,26.0,0.9827919076029492,0.0,0.75752,0.71248,1255
-Inf,-Inf,8.633177570093455,1000.0,1.0,0.8,10.0,35.71844223600509,25.71844223600509,102.13246773066956,127.85090996667465,0.9921789510001413,0.9820429589487458,36.0,104.0,130.0,10.0,26.0,0.9834685382051896,0.0,0.6934,0.7065999999999999,1256
-Inf,-Inf,9.82536231884058,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,5.20362996667464,7.35272,1.3172800000000002,1257
-Inf,-Inf,9.50268817204301,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,1.714103667180268,2.31472,0.85528,1258
-Inf,-Inf,9.53131868131868,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,46.71965466718029,47.320271000000005,1.9497289999999978,1259
-Inf,-Inf,9.25897435897436,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,14.691642667180275,15.292258999999998,1.5377410000000005,1260
-Inf,-Inf,9.501111111111111,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,4.214783667180271,4.8154,1.0846,1261
-Inf,-Inf,9.405913978494624,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,21.109092667180278,21.709709000000004,1.6202909999999946,1262
-Inf,-Inf,9.254,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,29.560380667180254,30.160997000000002,1.7290029999999987,1263
-Inf,-Inf,9.065555555555557,1000.0,1.0,0.8,10.0,35.44087013706259,25.440870137062593,103.35603482995644,128.79690496701903,0.9844686149184052,0.9938080272111196,36.0,104.0,130.0,10.0,26.0,0.9907454228232233,0.0,0.0,0.47,1264
-Inf,-Inf,9.367977528089888,1000.0,1.0,0.8,10.0,35.16150191831972,25.161501918319722,103.0310387289411,128.1925406472608,0.9767083866199923,0.9906830647013567,36.0,104.0,130.0,10.0,26.0,0.9860964665173909,0.0,0.0,0.0,1265
-Inf,-Inf,9.466842105263156,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,10.295820647260825,12.103279999999998,1.4967200000000016,1266
-Inf,-Inf,9.453896103896104,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,19.52941266718028,20.130029000000004,1.5999709999999965,1267
-Inf,-Inf,9.093859649122807,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,10.051332667180276,10.651949,1.4780510000000007,1268
-Inf,-Inf,9.59,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,3.326263667180271,3.92688,1.0031199999999996,1269
-Inf,-Inf,9.858823529411765,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,0.02866366718026825,0.6292800000000001,0.70072,1270
-Inf,-Inf,9.506976744186048,1000.0,1.0,0.8,10.0,35.720370559424126,25.720370559424122,103.67901310775615,129.39938366718027,0.992232515539559,0.9969135875745784,36.0,104.0,130.0,10.0,26.0,0.9953798743629252,27.595653667180272,28.196270000000002,1.7037299999999966,1271
